Best genes by generation:
Generation 12, Fitness 123: LRLRUDLULLLUDLLRLUURURDUULLDDUDUULDURRUURRLDDDLLDDDURRDULLULULDDLDURLUDDRLRRUULLLUUUDLUUDDLRDDDRLULDLUDURURLUDLLUUDDLURUDLLDRRDLDLLLULLRLURRRDURLURRUUURDDUUDLURLRDLRLLLDDDDDLLLRDDURUDLDLLURDLRRRDLLLRDDULULLUDLRLUDRDDULURRRRURUDUULLRDDUULUDRLRLULDRUUDDRDLRRLLLULLUUURDLLUDRURDRDUUUULDUUDDLDLDLLURLLUULLRRLRULUDDLDUURLLDLDDDDRULRUULDLULDRULRRLUDDRURUDLDRLRDRDDLLUURLLLRUURUDUDUUURDRLUULUDLRULRRRUDUDDRLRDURUDDDURLRRDRDDRRULRLLLUDRRURLLUDRUUDUULLDUDDLDULLULULULRLDRDURRLRDRRUURULLDURLRDDDDURDUULUDDRRURRURLRDURLLRDRLDURUUDULDLDDURRRLDLULUDULLRLULRLDLDURRLULLDDULRDLLLDRLDLLLURLDRURRLURUUURLUDLDRLDRDLDLLDURLRDLDDDLRDULLDDDUDULDUDRRDUDURRRRRLDULRDLLDRRUDDDDRDRURRDUDLRRDLRULDDUDULRRDDLULDLRUUURDDDDDDLUDURULULLDUUDRRRLURDLDDLRRULDUDRDRRLUUDDDUUDLRDURLLRUUDLLLRUDUDURDULURLULRLDUULDLDLDUULLUDRRRLDDDLURUDRDRDUDUDUDDRRLDRLRRLLDDUDRDLURDLLDRULDRLDDUDURLUUDLUDRRLRLLRDLUDUUULLUUUDUDLUURLRLRURULDLDRRUUUURULDDRLDDRUULUDRUDUULRURDLRLDLLLDLLURUUDRRDLRUUDURDLDUDULDRRLUDLRLRRLLURUDUDRLUDDUDLLRDLUDUDLLLLUDRRRDLRD
Generation 13, Fitness 123: LRLRUDLULLLUDLLRLUURURDUULLDDUDUULDURRUURRLDDDLLDDDURRDULLULULDDLDURLUDDRLRRUULLLUUUDLUUDDLRDDDRLULDLUDURURLUDLLUUDDLURUDLLDRRDLDLLLULLRLURRRDURLURRUUURDDUUDLURLRDLRLLLDDDDDLLLRDDURUDLDLLURDLRRRDLLLRDDULULLUDLRLUDRDDULURRRRURUDUULLRDDUULUDRLRLULDRUUDDRDLRRLLLULLUUURDLLUDRURDRDUUUULDUUDDLDLDLLURLLUULLRRLRULUDDLDUURLLDLDDDDRULRUULDLULDRULRRLUDDRURUDLDRLRDRDDLLUURLLLRUURUDUDUUURDRLUULUDLRULRRRUDUDDRLRDURUDDDURLRRDRDDRRULRLLLUDRRURLLUDRUUDUULLDUDDLDULLULULULRLDRDURRLRDRRUURULLDURLRDDDDURDUULUDDRRURRURLRDURLLRDRLDURUUDULDLDDURRRLDLULUDULLRLULRLDLDURRLULLDDULRDLLLDRLDLLLURLDRURRLURUUURLUDLDRLDRDLDLLDURLRDLDDDLRDULLDDDUDULDUDRRDUDURRRRRLDULRDLLDRRUDDDDRDRURRDUDLRRDLRULDDUDULRRDDLULDLRUUURDDDDDDLUDURULULLDUUDRRRLURDLDDLRRULDUDRDRRLUUDDDUUDLRDURLLRUUDLLLRUDUDURDULURLULRLDUULDLDLDUULLUDRRRLDDDLURUDRDRDUDUDUDDRRLDRLRRLLDDUDRDLURDLLDRULDRLDDUDURLUUDLUDRRLRLLRDLUDUUULLUUUDUDLUURLRLRURULDLDRRUUUURULDDRLDDRUULUDRUDUULRURDLRLDLLLDLLURUUDRRDLRUUDURDLDUDULDRRLUDLRLRRLLURUDUDRLUDDUDLLRDLUDUDLLLLUDRRRDLRD
Generation 14, Fitness 123: LRLRUDLULLLUDLLRLUURURDUULLDDUDUULDURRUURRLDDDLLDDDURRDULLULULDDLDURLUDDRLRRUULLLUUUDLUUDDLRDDDRLULDLUDURURLUDLLUUDDLURUDLLDRRDLDLLLULLRLURRRDURLURRUUURDDUUDLURLRDLRLLLDDDDDLLLRDDURUDLDLLURDLRRRDLLLRDDULULLUDLRLUDRDDULURRRRURUDUULLRDDUULUDRLRLULDRUUDDRDLRRLLLULLUUURDLLUDRURDRDUUUULDUUDDLDLDLLURLLUULLRRLRULUDDLDUURLLDLDDDDRULRUULDLULDRULRRLUDDRURUDLDRLRDRDDLLUURLLLRUURUDUDUUURDRLUULUDLRULRRRUDUDDRLRDURUDDDURLRRDRDDRRULRLLLUDRRURLLUDRUUDUULLDUDDLDULLULULULRLDRDURRLRDRRUURULLDURLRDDDDURDUULUDDRRURRURLRDURLLRDRLDURUUDULDLDDURRRLDLULUDULLRLULRLDLDURRLULLDDULRDLLLDRLDLLLURLDRURRLURUUURLUDLDRLDRDLDLLDURLRDLDDDLRDULLDDDUDULDUDRRDUDURRRRRLDULRDLLDRRUDDDDRDRURRDUDLRRDLRULDDUDULRRDDLULDLRUUURDDDDDDLUDURULULLDUUDRRRLURDLDDLRRULDUDRDRRLUUDDDUUDLRDURLLRUUDLLLRUDUDURDULURLULRLDUULDLDLDUULLUDRRRLDDDLURUDRDRDUDUDUDDRRLDRLRRLLDDUDRDLURDLLDRULDRLDDUDURLUUDLUDRRLRLLRDLUDUUULLUUUDUDLUURLRLRURULDLDRRUUUURULDDRLDDRUULUDRUDUULRURDLRLDLLLDLLURUUDRRDLRUUDURDLDUDULDRRLUDLRLRRLLURUDUDRLUDDUDLLRDLUDUDLLLLUDRRRDLRD
Generation 15, Fitness 130: LRLRUDLULLLUDLLRLUURURDUULLDDUDUULDURRUURRLDDDLLDDDURRDULLULULDDLDURLUDDRLRRUULLLUUUDLUUUDRDRLDRRRRDRDDRLDRDLLRUDUDRDLDRDRDLLUUDDDRULUUURRLUDDDRDRDURLLLRLLRLUULLLUUURDULDRRLRRUDUUURLRRDLDLLUDLLDUDUDDULRURDURRLRRRUUUDUUURLULDRDURRRUUDURUURRUDRUDLURRLDRRDRRUDRLRDDRRUUUUDRDUUURLDDRDLDUURDDUDUULDULDLURLULRLRDDUDRULULRULDLRDLURRLLRDULRDDULRLRDLLRLLRUDRRULRLRLDRDURURDURRDULDUULRURRUDLDULULRLDDRDULUUURLRRDDRRURDRRRDRURLULDUDLLRRDUDUDLRURRDDURRDDRLURUDRRDLRULDRRLURRRRRUULDDDURRUURRURLDDLDDDLRULUUUDDLRDRURRDDDRDUDDDDDLLUDRRDDDULLLLURLDRRRLRDDRRRLRURLULDDLRUDRULLUUDRRDRDURDRLRULLUUUDURRLDDULLRUDLRULUUURLULDUURUUDRLLLRLDULLDDLURURDRLUURRDDURDLRRLRDRLRDDULRDLUDLURRUUULLDLDRUURRURDLURDDRUULLDDRLRLUURLLLDDDDRULRUDLDURURRDLLDUDDUUDLURDLRRDRRDLRLDDLDLURDLDDDLLLULDDRLRRRDUUDULDURDUDURRDUDRUUDDLURDLRDLLLRLRURUDLLLUDLULULURRRLLRDLDLDLLUDUDRLDLURLLLRRUURURRULLURDDRRUUURDURRRDUUURDDRDLULUDRRUULDRDLUDRDRRDDDDDLDULUDLUDRUDURLRURDLRRDLLLDLLRRLUDRRDLRUUDURDUDRRLUDRRLDRLRLRLLLLRUULDRLUDDUDLDRRLUDUDLULLUURRDLLRL
Generation 16, Fitness 130: LRLRUDLULLLUDLLRLUURURDUULLDDUDUULDURRUURRLDDDLLDDDURRDULLULULDDLDURLUDDRLRRUULLLUUUDLUUUDRDRLDRRRRDRDDRLDRDLLRUDUDRDLDRDRDLLUUDDDRULUUURRLUDDDRDRDURLLLRLLRLUULLLUUURDULDRRLRRUDUUURLRRDLDLLUDLLDUDUDDULRURDURRLRRRUUUDUUURLULDRDURRRUUDURUURRUDRUDLURRLDRRDRRUDRLRDDRRUUUUDRDUUURLDDRDLDUURDDUDUULDULDLURLULRLRDDUDRULULRULDLRDLURRLLRDULRDDULRLRDLLRLLRUDRRULRLRLDRDURURDURRDULDUULRURRUDLDULULRLDDRDULUUURLRRDDRRURDRRRDRURLULDUDLLRRDUDUDLRURRDDURRDDRLURUDRRDLRULDRRLURRRRRUULDDDURRUURRURLDDLDDDLRULUUUDDLRDRURRDDDRDUDDDDDLLUDRRDDDULLLLURLDRRRLRDDRRRLRURLULDDLRUDRULLUUDRRDRDURDRLRULLUUUDURRLDDULLRUDLRULUUURLULDUURUUDRLLLRLDULLDDLURURDRLUURRDDURDLRRLRDRLRDDULRDLUDLURRUUULLDLDRUURRURDLURDDRUULLDDRLRLUURLLLDDDDRULRUDLDURURRDLLDUDDUUDLURDLRRDRRDLRLDDLDLURDLDDDLLLULDDRLRRRDUUDULDURDUDURRDUDRUUDDLURDLRDLLLRLRURUDLLLUDLULULURRRLLRDLDLDLLUDUDRLDLURLLLRRUURURRULLURDDRRUUURDURRRDUUURDDRDLULUDRRUULDRDLUDRDRRDDDDDLDULUDLUDRUDURLRURDLRRDLLLDLLRRLUDRRDLRUUDURDUDRRLUDRRLDRLRLRLLLLRUULDRLUDDUDLDRRLUDUDLULLUURRDLLRL
Generation 17, Fitness 131: LRLRUDLULLLUDLLRLUURURDUULLDDUDUULDURRUURRLDDDLLDDDURRDULLULULDDLDURLUDDRLRRUULLLUUUDLUDDDLRDDDRLDLDRDDURURLUDLLUDDDLURUDLLRRUULDLLLULLRLDRRRDURLURRUUURDDUUDLURLRDLRULLDDDDDLLLRDDURUDLDLLURDLRRRDLLLRDDULULLDDLRLLDLUDULURRRRURUDUULLRDDUULURDLRRULDRUUDDRDLRRLUDULLULULDRLUDRURURDLUURLDULDDLDLDLLURLLUUDLRRLRULUDDDDUURLLDLDDLDRULRUURDLULDRRDRRLULDRRULDLDRLRDRDDLLRURULLRUURUDURUUURDDDDLLUULRULRRRUDUUDRLRDURUUDDURLRRDRDDRRULRLLLUDRLURLLLDRULRUULLDUDDLDURUULULULRLULDRUULRLDUUURDDRURDULURRUDLLURDRRUUDUULUDURRLDRUDDDDRULDDUDUULDRDRLDDRRDURRULULDURURRLDLDLDLUDDLDDDDUDRLDDDRLDLRURRUDULLRDDULRRLDUULULDDRUDLRDDLDLRURLRRUULLURDDRURRRLDLURLLRLDDRRURRRLDRRDRLUDLULLRLDDLLRDRLUDDLDRRLRUDUUUULRUDDDDRDLRLUURLLDLDRDDUUURDLDUDULLDUDUUURLLDRURDUULLULRURURLDLRRULLRRUURDRUDLDRDRRLDDLDLDLDLLDUDLRDDDDLUDLUDLLLLDURUDLDLURLLUULURLLDLLULLDRRLLLRDLDDLDDDURRLULDURDDDRDLDDLDRRUDRLRRLDRURRDLRURRULRDURRRRULLLLLLRLRDULLLDDULLRULRDRUDDRRLULUDRRLDUDRRDLRRULURDRUURRRDURRDRURDULLRRDLLRRURDLRDRDRUDDLLLDRDLLRLDULUULULDUDDURRLRD
Generation 18, Fitness 131: LRLRUDLULLLUDLLRLUURURDUULLDDUDUULDURRUURRLDDDLLDDDURRDULLULULDDLDURLUDDRLRRUULLLUUUDLUDDDLRDDDRLDLDRDDURURLUDLLUDDDLURUDLLRRUULDLLLULLRLDRRRDURLURRUUURDDUUDLURLRDLRULLDDDDDLLLRDDURUDLDLLURDLRRRDLLLRDDULULLDDLRLLDLUDULURRRRURUDUULLRDDUULURDLRRULDRUUDDRDLRRLUDULLULULDRLUDRURURDLUURLDULDDLDLDLLURLLUUDLRRLRULUDDDDUURLLDLDDLDRULRUURDLULDRRDRRLULDRRULDLDRLRDRDDLLRURULLRUURUDURUUURDDDDLLUULRULRRRUDUUDRLRDURUUDDURLRRDRDDRRULRLLLUDRLURLLLDRULRUULLDUDDLDURUULULULRLULDRUULRLDUUURDDRURDULURRUDLLURDRRUUDUULUDURRLDRUDDDDRULDDUDUULDRDRLDDRRDURRULULDURURRLDLDLDLUDDLDDDDUDRLDDDRLDLRURRUDULLRDDULRRLDUULULDDRUDLRDDLDLRURLRRUULLURDDRURRRLDLURLLRLDDRRURRRLDRRDRLUDLULLRLDDLLRDRLUDDLDRRLRUDUUUULRUDDDDRDLRLUURLLDLDRDDUUURDLDUDULLDUDUUURLLDRURDUULLULRURURLDLRRULLRRUURDRUDLDRDRRLDDLDLDLDLLDUDLRDDDDLUDLUDLLLLDURUDLDLURLLUULURLLDLLULLDRRLLLRDLDDLDDDURRLULDURDDDRDLDDLDRRUDRLRRLDRURRDLRURRULRDURRRRULLLLLLRLRDULLLDDULLRULRDRUDDRRLULUDRRLDUDRRDLRRULURDRUURRRDURRDRURDULLRRDLLRRURDLRDRDRUDDLLLDRDLLRLDULUULULDUDDURRLRD
Generation 19, Fitness 136: LRLRUDLULLLUDLLRLUDRURDUULLDDUDUULDURRUURRLDDDLLDDDURRDULLULDLDDLDURLULDRLRRUULLLUUUDRUUDDLRDDDRRRUDLUDURUULUDLLUULDDURUDLLDRRLLDLLLUDLRLURRRDUULLLRDUURRDRLRDURURLLULRRRDLUUURDLULURDRLLUDUDUUULRRRDULUDLRRRUUUURULULRLDRUULLRDRULRLRDDDUUULRULULUULRLRUDUDULDDRDUURDLLULLRLUULLURDLRLLLUUUDDUUURRLRUDRUUUDUDDLDLRRLUDRRULLURUDRURRRDULLRDLRDUDUDLDULUUDLRDUULRLLUDUDRLRURURULLRDRUULRDDRLRDDRRDLUDLUUDRLRRRURUULDDDLLRRURUULDULDLDURRDDRLLUUDUDLUULLLUDURUDULLLRRLLDUDRRDLRDRDRLDDRDURDRRLLUUULUUUURLRURLLLRRDDLUDRURULUDULDRRDUULLUDRLLRLURRULRRDLUUULRUULDLDUDRUULURUUDRUDRRDDRDUULDDDLRRDDRLRRDRRDDUULDDULUUDLDRDRUUUDLUDRLLULLDLDRDUURDRULRULDDDRLLRLUURRUURRRDUDDLULDRDLURRDLDLRDDLDRDLDRRLLURRURDRULUDRDDRUDDUURRDRLRDRLLUURLLLLLURUDLRURRRLLDUUUURUDRULRULULULRRLLDDRDLURDDUDDLUDRLDURRUUULUUURDRRUURURDUDRUURUUDDRDDUUDULUDRDLDURRULDRLLRRRRDDDRRRLDDLRLRLDRRLDRUUULUDRULDULLLDDDRUUURRDRLRLDLUDRRRRLLULDRRUDURURULRLULULRLDULDUDDLURRUDLULLDDULDRLUUDDRLURDLUDDDUDDUULRRDDLRDLURUURRRLDDRDURDUUUULULDDDRRRRDDURLRLUUUDRLDRDRR
Generation 20, Fitness 142: LRLRUDLULLLUDLLRLUURURDUULLDDUDUULDURDUURRLDDDLLDDDURRDULLULULDDLDURLUDDRLRRUULLLUUUDLUDDDLRDDDRLDLDRDDURURLUDLLUDDDLURUDLLRRLULDDLLULLRLDRRRDUDLURRUUURDDUUDLURLLDLRULLDDLDDLLLRDDURUDLDLLULDLRRRDLLLDDDULULLDDLRLLDLUDULURRRRULUDUULLRDDUULURDLRRULDLUUDLRDLRRLUDRLLLLUDDRLUDRURUUDLUURLDULDDLLLDLLUDLLUUULRRLRULDDDDDUURLLDLDDRDLULRUURLLULDRRDRRUULDRRUUDLDRLRDRRURLRUUULLRUDUDRLRRLRDLUUDUDDRLUDLURDULUDDLUDURUURRDLDURDLLULDRDUDDULLURUUDUUULLDDULRRDLUDULDDUULDUDRDUDRRUULURRRLDDDRDRRLULDLDRLLLRRDDURDDDLUUUDDUUUUDDLDURRLRLLRDUDDDUDLLDLDDLUDRURLDRDRUUULUUURRULLLRDRURLLLDDRRDRLUURRUULLLRRLDRULDRRDDLLDUDLLDDUURRLDULURDUULUDDLDUUDRDLRDDLULLLRLURURRRRRLDRRDRLUDLLDDURDUULLDRDUDUDDLLLDUDDRUUDDLLRLURDRRRRLDRDURDRULLUDRRUURLLUDDLUUDDUULRUURLRRRULRRDRDURUULULLULLRRLURUURDDDRRLRULLLLLLLDLLDLDRRDRUUUURRURLRDRDUDLUDRDLDDUDDDUDRLLUDRLRUDUDRLLRDUURUDRULDRRRUDULLLRDLDULRDRULUUDRLLDULLLDDRLDLULLLRDUDUUUURLDDLLDURLUUDDUUDDLLUURLUDRUULUDDRUULRRDDULLDLRDRUDDURLDRLDLUURDRRURRDDRLRDLDUUUURUDUULDRDLRLLDULUURDDDUUDRRRLRD
Generation 21, Fitness 142: LRLRUDLULLLUDLLRLUURURDUULLDDUDUULDURDUURRLDDDLLDDDURRDULLULULDDLDURLUDDRLRRUULLLUUUDLUDDDLRDDDRLDLDRDDURURLUDLLUDDDLURUDLLRRLULDDLLULLRLDRRRDUDLURRUUURDDUUDLURLLDLRULLDDLDDLLLRDDURUDLDLLULDLRRRDLLLDDDULULLDDLRLLDLUDULURRRRULUDUULLRDDUULURDLRRULDLUUDLRDLRRLUDRLLLLUDDRLUDRURUUDLUURLDULDDLLLDLLUDLLUUULRRLRULDDDDDUURLLDLDDRDLULRUURLLULDRRDRRUULDRRUUDLDRLRDRRURLRUUULLRUDUDRLRRLRDLUUDUDDRLUDLURDULUDDLUDURUURRDLDURDLLULDRDUDDULLURUUDUUULLDDULRRDLUDULDDUULDUDRDUDRRUULURRRLDDDRDRRLULDLDRLLLRRDDURDDDLUUUDDUUUUDDLDURRLRLLRDUDDDUDLLDLDDLUDRURLDRDRUUULUUURRULLLRDRURLLLDDRRDRLUURRUULLLRRLDRULDRRDDLLDUDLLDDUURRLDULURDUULUDDLDUUDRDLRDDLULLLRLURURRRRRLDRRDRLUDLLDDURDUULLDRDUDUDDLLLDUDDRUUDDLLRLURDRRRRLDRDURDRULLUDRRUURLLUDDLUUDDUULRUURLRRRULRRDRDURUULULLULLRRLURUURDDDRRLRULLLLLLLDLLDLDRRDRUUUURRURLRDRDUDLUDRDLDDUDDDUDRLLUDRLRUDUDRLLRDUURUDRULDRRRUDULLLRDLDULRDRULUUDRLLDULLLDDRLDLULLLRDUDUUUURLDDLLDURLUUDDUUDDLLUURLUDRUULUDDRUULRRDDULLDLRDRUDDURLDRLDLUURDRRURRDDRLRDLDUUUURUDUULDRDLRLLDULUURDDDUUDRRRLRD
Generation 22, Fitness 150: RRRUDRURUULLLDUDURLRDRRURRULUULURLUULRDRRRLLURDUULLLDRDUDDRULRRRDLDLRRDDRURUULULLUUUDLUUDDURDLLLDULLLUDLUURDLLLRULUDLUULLLLDRRUDLDLLDURDLURDUURLDLUUDRDRDLLULUULLDRLUUDULDRLLRRUDUULULRRDDDLLUDLLDRDDDUULRURDLRRLRRRUUUDRRUDRRDDRDDULRLLDUDRURLRDLUDURRDRDLRDRRUDRRUULUDDRUUDRDUUURDUDRULLRLULLUULUDLDDLDUURUURRRLDUDRLURUULUDDULDURRLDDLUDRLUULULRDRLLRULUDRRDURULLLRDDDUDULLDURUDRLLLLDLLRRDLLDLURRLRRDULUDDLUDRRUULRDLDRRDDLUDDRULDDRLRRRUUDRUULLDRULRDRLUDURDDUULDDURRLDUDUDUUDDLULURRRDLDLUDRULRLULUDLLUURLLDDRDUULLRRDUDRRRLRLLRDUDDDUDLDDDLDLUURURLDRDRRUULUUURRULLLRDRURLLLDDRRDRLUULRUDLLLRRDDRULDRRDDLLDUDLRDDUURLLDULUDDUULUDDLDUUDRDLRLDLULLLRLRRDRRUURLDURDRLUDLLDDURDUULLDUDUDDDDLRLLDDDRULRDULUDRDLRDRLUURLDRURLLRURLDUURDDUDDURULRRLRLDLDRLRDLLLDULRDLULLLLUDRURRDDDLDRDLULLUDLRDULLLUUDLUDUULDRLULLLLULLRURRLLDDURUDDLRLRLRLLLRDURDLLLUDRLUUURULRRRURLUDLLRURLRLDLDDLURRUUUURUULUULDRLRLRRDLDUDLDLRLRDUDDDDRURDUDRLRUURDUDRLRDDULDDLUDDUUUDLRURRLULUDDUDUDULLULDDDULDUURRURLLDLURURRDLLLDLURDLRRRLULDLRULUDLRDUUURULDRL
Generation 23, Fitness 150: RRRUDRURUULLLDUDURLRDRRURRULUULURLUULRDRRRLLURDUULLLDRDUDDRULRRRDLDLRRDDRURUULULLUUUDLUUDDURDLLLDULLLUDLUURDLLLRULUDLUULLLLDRRUDLDLLDURDLURDUURLDLUUDRDRDLLULUULLDRLUUDULDRLLRRUDUULULRRDDDLLUDLLDRDDDUULRURDLRRLRRRUUUDRRUDRRDDRDDULRLLDUDRURLRDLUDURRDRDLRDRRUDRRUULUDDRUUDRDUUURDUDRULLRLULLUULUDLDDLDUURUURRRLDUDRLURUULUDDULDURRLDDLUDRLUULULRDRLLRULUDRRDURULLLRDDDUDULLDURUDRLLLLDLLRRDLLDLURRLRRDULUDDLUDRRUULRDLDRRDDLUDDRULDDRLRRRUUDRUULLDRULRDRLUDURDDUULDDURRLDUDUDUUDDLULURRRDLDLUDRULRLULUDLLUURLLDDRDUULLRRDUDRRRLRLLRDUDDDUDLDDDLDLUURURLDRDRRUULUUURRULLLRDRURLLLDDRRDRLUULRUDLLLRRDDRULDRRDDLLDUDLRDDUURLLDULUDDUULUDDLDUUDRDLRLDLULLLRLRRDRRUURLDURDRLUDLLDDURDUULLDUDUDDDDLRLLDDDRULRDULUDRDLRDRLUURLDRURLLRURLDUURDDUDDURULRRLRLDLDRLRDLLLDULRDLULLLLUDRURRDDDLDRDLULLUDLRDULLLUUDLUDUULDRLULLLLULLRURRLLDDURUDDLRLRLRLLLRDURDLLLUDRLUUURULRRRURLUDLLRURLRLDLDDLURRUUUURUULUULDRLRLRRDLDUDLDLRLRDUDDDDRURDUDRLRUURDUDRLRDDULDDLUDDUUUDLRURRLULUDDUDUDULLULDDDULDUURRURLLDLURURRDLLLDLURDLRRRLULDLRULUDLRDUUURULDRL
Generation 24, Fitness 150: RRRUDRURUULLLDUDURLRDRRURRULUULURLUULRDRRRLLURDUULLLDRDUDDRULRRRDLDLRRDDRURUULULLUUUDLUUDDURDLLLDULLLUDLUURDLLLRULUDLUULLLLDRRUDLDLLDURDLURDUURLDLUUDRDRDLLULUULLDRLUUDULDRLLRRUDUULULRRDDDLLUDLLDRDDDUULRURDLRRLRRRUUUDRRUDRRDDRDDULRLLDUDRURLRDLUDURRDRDLRDRRUDRRUULUDDRUUDRDUUURDUDRULLRLULLUULUDLDDLDUURUURRRLDUDRLURUULUDDULDURRLDDLUDRLUULULRDRLLRULUDRRDURULLLRDDDUDULLDURUDRLLLLDLLRRDLLDLURRLRRDULUDDLUDRRUULRDLDRRDDLUDDRULDDRLRRRUUDRUULLDRULRDRLUDURDDUULDDURRLDUDUDUUDDLULURRRDLDLUDRULRLULUDLLUURLLDDRDUULLRRDUDRRRLRLLRDUDDDUDLDDDLDLUURURLDRDRRUULUUURRULLLRDRURLLLDDRRDRLUULRUDLLLRRDDRULDRRDDLLDUDLRDDUURLLDULUDDUULUDDLDUUDRDLRLDLULLLRLRRDRRUURLDURDRLUDLLDDURDUULLDUDUDDDDLRLLDDDRULRDULUDRDLRDRLUURLDRURLLRURLDUURDDUDDURULRRLRLDLDRLRDLLLDULRDLULLLLUDRURRDDDLDRDLULLUDLRDULLLUUDLUDUULDRLULLLLULLRURRLLDDURUDDLRLRLRLLLRDURDLLLUDRLUUURULRRRURLUDLLRURLRLDLDDLURRUUUURUULUULDRLRLRRDLDUDLDLRLRDUDDDDRURDUDRLRUURDUDRLRDDULDDLUDDUUUDLRURRLULUDDUDUDULLULDDDULDUURRURLLDLURURRDLLLDLURDLRRRLULDLRULUDLRDUUURULDRL
Generation 25, Fitness 153: LRLRUDLULLLUDLLRLUURURDUULLDDUDUULDURDUURRLDDDLLDDRURRDULLULULDDLDURLUDDRLRRUULLLUUUDDUDDDLRDDDRLDLDRDDURURLUDLLUDDRLRRUDLLRRRULDDLLULLRRDRRLDUDLDRRUDURLDUUDLURLLDLRULLDDLDLLLLRDDDRUDLDLLULDRRDRLLLDLDDULULLDURRLLDDULULURRDRULUDUDLDRDDULLURLLRRULDLUULLRDDRRLUDRLLLLUUDDLUDRUDDUDLUURLDULDDLURDLLUDLDRUURRRLRULDDDLDLURULDLDRRDRULRUULLLULDRURRLUUDDRRUURLDRURLRRURLRUULLLRUDUDRDDRURDLUUDUDDRLUDLUUDULRLDLUDDDUURRLLDRRDLDULURDDDDULLLRURDUURLLDRURURDLUDULLDLULLUDRDUDRRULRURRRDDDDLDLRDULDLDRRLLUUDDURDULLRUUDDUDLLDULDURRLRLLRDURUDUDLDDUDDLRRRLULLRDRUUULUURRDURDURDDURLLLRDRRRULUURRRULUURRLURULDRUDDLLDRDLLDLUUDRLLULURRUURUDDRLURDRDUUDDLRDLRRLRRURRLRULRLLDRDUDLLDDULDUULDDDDUDUDDRLLDDULRUUDDRLRDRDULRLLUDLRLDRUUDDRRUUDDDDDRLLLDLDLURDULLDRLUDLURLUDRLLLUURLDLRRDURURRUDDLLLURRLDDDLLLDRUDURLULRURDDLUDDDUULLRLUDRDUULDDDRUDRRLRDRLRDUUDRULLLLDUULDDRRRDLUDLDUDDRLRLDRUDRUURLLRLLLDDULLDRDRDUULLDURUDUUUURLRRLRLURLUUURUUDDLLRURRLDRUURDDRDURRLURDRRLLRRULULRULLDRLUUUUDDRDURRUDDUURUDDRRDLDURULUDDURDDLLULRDDLUDUDDDRDRD
Generation 26, Fitness 156: LRLRUDLULLLUDLLRLUURURDUULLDDUDUULDURDUURRLDDDLLDDRURRDULLULULDDLDURLUDDRLRRUULLLUUUDLUDDDLRDDDRLDLDRDDURULLUDLLUDDRLRRUDLLRRRULRDULULLRRDRRLDUDLURRUDURLDUUDLURLLDURUDLDDLDLLDLRDDDRUDLDLLRLDLRDRLULDUDDULULLDURRLLDLULULURRURULUDUDLDUDDRLLURDLRRULDLUUULRUDDRLUDRDLLLUUDULUDRULUUDUUURLDULDLLLRDLLUDLDRRULRRLRULDDDLDDRRUUDLDDRDLULRUULLLRLDRUDRLUUDDRRRUDRDRRRDRRLLLUUULLLRUDUDRLRRLRDLULDUDDRLUDLUUDULRDDLRDDDUDRRDLDURULDULURDRDDDLURRURDDURULDDULURDLUDULLDLULLLDRDUDUUULRURRDDDDDRRLRLULDLDRLLLUUDDLRUDDLUULDULDLLDUUDURRLLLLDLRRDDUDLDLRDURRULURLDRDRDLDLULURLDLRRLDUDRLLLDRRRUDRUDRLULLDUDRRRRUDLRDUDURDULLLURUDURRLUDDDRLRLDLDULLLLRRULDULRDRURLLLUDULLLULLRULDRUUDRDRLRDUDURLDURDLLLRLUDLUULRLDDDUULURULUUURLLLRRLLLUULDRLDRUUDLULLLUDRURULRLDRRULLUDUUUDULRDRDURDUDDULDDDRRLLUDULDRUUDURUURLRULUUDDRUDDRLURRDDLURURRURLUDLUDRLRRURLDURRRRRLDLLLRDLUDURRURDULRURDRLDLRLRRDURLUDUUDUURUDDDLRRDLRUUUUDLUDRUDLLRDLRLRURURLURLRRLLLLLLLDRRLUUULUURULRLRRLDRLDURURRLRRRLDRUDUUDDLDDULUURRULRDULUDRUULDLRULRRLRDULRLRDRDDLLLRURDLD
