Best genes by generation:
Generation 12, Fitness 197: RRRUDRURUULLLDUDUULRDURURRULUULURLUURRULRRDDDLLLRRRRRRUULRULULLDLDURLUDDRRRRURLLUULDRLULLDDULDUUUULULUUDLLDDUDULUURLRLRURLLDDLDLRLLDLLLRLDDRDDUDLDRDLLDRDRURDLLUURDLRDRRURLUULLDUUULDLDLLLDUUUDLLURUDLLULLRUDDURDRRUDLLDLULDRULDDDDRURUDDRLRDDUDLLLULURDUDLUULRRRDDRDLULUDURRUUUURUUULUURLDRUDRDLULUUURDDLURLLLLLUURDRLLDURDLLUURDRULRUULLULRDLRLLUUUULRDURLDURULRULDULRLRUUUULDRUULDRDRRULURULURDURUDRLDDRULRRLRLDULRRDDRRLLURULLDDLLRUURULDRRLLLULURRDRLUUDLRDRLDDDLULRRRDDLURDULDUULLDDRDLUDLUUURUUUDDRUDRLLLRLLUDDDLLRRULRUURRRLRUULRULUUDUUDDUURLDUDUURDDRDRLLULDLULLRUDUDURRDRRUDUUURRRURLUURLLDURRDURUURULRRRRDDDUDLDRLDUULDUUDRULDLLRRURRRLDLLUUUUDDLDRDUULDLLLURLDRLUUUDLUULRLURDRDLDURRRURULDURDDDLLDRRLUDDURURUDLLUDRDDDLDUDLRDRUDRLDLUDRRURRLUDUUDDLRULURURLUUDLRRDUDULULDUUDULDULUDRRUUDDULRRRUURLDLLUUDRULDUULUUDLRUDRRURRDDURURRLUDDDRRUDUDDUULDDRRLLULDDDURURDRLDDRLDDRRUUDDRUDULUDULRRRLRUUUURRUULLDURLDRDLRLUDLLURULDLULURUDRLRLLRDRLUDRLUDRURDRLDRUDLLDURRULLUUDRLRURDDURLLLDRURUUDLDURDRLDLLRLDRUURDDDDLUDULUDLLRUUR
Generation 13, Fitness 197: RRRUDRURUULLLDUDUULRDURURRULUULURLUURRULRRDDDLLLRRRRRRUULRULULLDLDURLUDDRRRRURLLUULDRLULLDDULDUUUULULUUDLLDDUDULUURLRLRURLLDDLDLRLLDLLLRLDDRDDUDLDRDLLDRDRURDLLUURDLRDRRURLUULLDUUULDLDLLLDUUUDLLURUDLLULLRUDDURDRRUDLLDLULDRULDDDDRURUDDRLRDDUDLLLULURDUDLUULRRRDDRDLULUDURRUUUURUUULUURLDRUDRDLULUUURDDLURLLLLLUURDRLLDURDLLUURDRULRUULLULRDLRLLUUUULRDURLDURULRULDULRLRUUUULDRUULDRDRRULURULURDURUDRLDDRULRRLRLDULRRDDRRLLURULLDDLLRUURULDRRLLLULURRDRLUUDLRDRLDDDLULRRRDDLURDULDUULLDDRDLUDLUUURUUUDDRUDRLLLRLLUDDDLLRRULRUURRRLRUULRULUUDUUDDUURLDUDUURDDRDRLLULDLULLRUDUDURRDRRUDUUURRRURLUURLLDURRDURUURULRRRRDDDUDLDRLDUULDUUDRULDLLRRURRRLDLLUUUUDDLDRDUULDLLLURLDRLUUUDLUULRLURDRDLDURRRURULDURDDDLLDRRLUDDURURUDLLUDRDDDLDUDLRDRUDRLDLUDRRURRLUDUUDDLRULURURLUUDLRRDUDULULDUUDULDULUDRRUUDDULRRRUURLDLLUUDRULDUULUUDLRUDRRURRDDURURRLUDDDRRUDUDDUULDDRRLLULDDDURURDRLDDRLDDRRUUDDRUDULUDULRRRLRUUUURRUULLDURLDRDLRLUDLLURULDLULURUDRLRLLRDRLUDRLUDRURDRLDRUDLLDURRULLUUDRLRURDDURLLLDRURUUDLDURDRLDLLRLDRUURDDDDLUDULUDLLRUUR
Generation 14, Fitness 197: RRRUDRURUULLLDUDUULRDURURRULUULURLUURRULRRDDDLLLRRRRRRUULRULULLDLDURLUDDRRRRURLLUULDRLULLDDULDUUUULULUUDLLDDUDULUURLRLRURLLDDLDLRLLDLLLRLDDRDDUDLDRDLLDRDRURDLLUURDLRDRRURLUULLDUUULDLDLLLDUUUDLLURUDLLULLRUDDURDRRUDLLDLULDRULDDDDRURUDDRLRDDUDLLLULURDUDLUULRRRDDRDLULUDURRUUUURUUULUURLDRUDRDLULUUURDDLURLLLLLUURDRLLDURDLLUURDRULRUULLULRDLRLLUUUULRDURLDURULRULDULRLRUUUULDRUULDRDRRULURULURDURUDRLDDRULRRLRLDULRRDDRRLLURULLDDLLRUURULDRRLLLULURRDRLUUDLRDRLDDDLULRRRDDLURDULDUULLDDRDLUDLUUURUUUDDRUDRLLLRLLUDDDLLRRULRUURRRLRUULRULUUDUUDDUURLDUDUURDDRDRLLULDLULLRUDUDURRDRRUDUUURRRURLUURLLDURRDURUURULRRRRDDDUDLDRLDUULDUUDRULDLLRRURRRLDLLUUUUDDLDRDUULDLLLURLDRLUUUDLUULRLURDRDLDURRRURULDURDDDLLDRRLUDDURURUDLLUDRDDDLDUDLRDRUDRLDLUDRRURRLUDUUDDLRULURURLUUDLRRDUDULULDUUDULDULUDRRUUDDULRRRUURLDLLUUDRULDUULUUDLRUDRRURRDDURURRLUDDDRRUDUDDUULDDRRLLULDDDURURDRLDDRLDDRRUUDDRUDULUDULRRRLRUUUURRUULLDURLDRDLRLUDLLURULDLULURUDRLRLLRDRLUDRLUDRURDRLDRUDLLDURRULLUUDRLRURDDURLLLDRURUUDLDURDRLDLLRLDRUURDDDDLUDULUDLLRUUR
Generation 15, Fitness 197: RRRUDRURUULLLDUDUULRDURURRULUULURLUURRULRRDDDLLLRRRRRRUULRULULLDLDURLUDDRRRRURLLUULDRLULLDDULDUUUULULUUDLLDDUDULUURLRLRURLLDDLDLRLLDLLLRLDDRDDUDLDRDLLDRDRURDLLUURDLRDRRURLUULLDUUULDLDLLLDUUUDLLURUDLLULLRUDDURDRRUDLLDLULDRULDDDDRURUDDRLRDDUDLLLULURDUDLUULRRRDDRDLULUDURRUUUURUUULUURLDRUDRDLULUUURDDLURLLLLLUURDRLLDURDLLUURDRULRUULLULRDLRLLUUUULRDURLDURULRULDULRLRUUUULDRUULDRDRRULURULURDURUDRLDDRULRRLRLDULRRDDRRLLURULLDDLLRUURULDRRLLLULURRDRLUUDLRDRLDDDLULRRRDDLURDULDUULLDDRDLUDLUUURUUUDDRUDRLLLRLLUDDDLLRRULRUURRRLRUULRULUUDUUDDUURLDUDUURDDRDRLLULDLULLRUDUDURRDRRUDUUURRRURLUURLLDURRDURUURULRRRRDDDUDLDRLDUULDUUDRULDLLRRURRRLDLLUUUUDDLDRDUULDLLLURLDRLUUUDLUULRLURDRDLDURRRURULDURDDDLLDRRLUDDURURUDLLUDRDDDLDUDLRDRUDRLDLUDRRURRLUDUUDDLRULURURLUUDLRRDUDULULDUUDULDULUDRRUUDDULRRRUURLDLLUUDRULDUULUUDLRUDRRURRDDURURRLUDDDRRUDUDDUULDDRRLLULDDDURURDRLDDRLDDRRUUDDRUDULUDULRRRLRUUUURRUULLDURLDRDLRLUDLLURULDLULURUDRLRLLRDRLUDRLUDRURDRLDRUDLLDURRULLUUDRLRURDDURLLLDRURUUDLDURDRLDLLRLDRUURDDDDLUDULUDLLRUUR
Generation 16, Fitness 197: RRRUDRURUULLLDUDUULRDURURRULUULURLUURRULRRDDDLLLRRRRRRUULRULULLDLDURLUDDRRRRURLLUULDRLULLDDULDUUUULULUUDLLDDUDULUURLRLRURLLDDLDLRLLDLLLRLDDRDDUDLDRDLLDRDRURDLLUURDLRDRRURLUULLDUUULDLDLLLDUUUDLLURUDLLULLRUDDURDRRUDLLDLULDRULDDDDRURUDDRLRDDUDLLLULURDUDLUULRRRDDRDLULUDURRUUUURUUULUURLDRUDRDLULUUURDDLURLLLLLUURDRLLDURDLLUURDRULRUULLULRDLRLLUUUULRDURLDURULRULDULRLRUUUULDRUULDRDRRULURULURDURUDRLDDRULRRLRLDULRRDDRRLLURULLDDLLRUURULDRRLLLULURRDRLUUDLRDRLDDDLULRRRDDLURDULDUULLDDRDLUDLUUURUUUDDRUDRLLLRLLUDDDLLRRULRUURRRLRUULRULUUDUUDDUURLDUDUURDDRDRLLULDLULLRUDUDURRDRRUDUUURRRURLUURLLDURRDURUURULRRRRDDDUDLDRLDUULDUUDRULDLLRRURRRLDLLUUUUDDLDRDUULDLLLURLDRLUUUDLUULRLURDRDLDURRRURULDURDDDLLDRRLUDDURURUDLLUDRDDDLDUDLRDRUDRLDLUDRRURRLUDUUDDLRULURURLUUDLRRDUDULULDUUDULDULUDRRUUDDULRRRUURLDLLUUDRULDUULUUDLRUDRRURRDDURURRLUDDDRRUDUDDUULDDRRLLULDDDURURDRLDDRLDDRRUUDDRUDULUDULRRRLRUUUURRUULLDURLDRDLRLUDLLURULDLULURUDRLRLLRDRLUDRLUDRURDRLDRUDLLDURRULLUUDRLRURDDURLLLDRURUUDLDURDRLDLLRLDRUURDDDDLUDULUDLLRUUR
Generation 17, Fitness 197: RRRUDRURUULLLDUDUULRDURURRULUULURLUURRULRRDDDLLLRRRRRRUULRULULLDLDURLUDDRRRRURLLUULDRLULLDDULDUUUULULUUDLLDDUDULUURLRLRURLLDDLDLRLLDLLLRLDLRDDUDLDRDLLDRDRURDLLUURDLRDRRURLUULLDUUULDLDLLLDUUUDLLURUDLLULLRUDDURDRRUDLLDLULDRULDDDDRURUDDRLRDDUDLLLULURDUDLUULRRRDDRDLULUDURRUUUURUUULUURLDRUDRDLULUUURDDLURLLLLLUURDRLLDURDLLUURDRULRUULLULRDLRLLUURULRDURLDURULRULDULRLRUUUULDRUULDRDDRULURULURDURUDRLDDRULRRLRLDULRRDDRRLLURULLDDLLRUURULDRRLLLULURRDRLUUDLRDRLDDDLULRRRDDLURDULDUULLDDRDLUDLUUURUUUDDUUDRRLLDLLRDDDDLRRULDURRDRRLDULRRLUUDUUDDLULLDRUDURDDRDDRLULDLULLRDDUDDDRDLLUDUUURRRURRUURLUDLDLDULLULUURRRRDLDURLDRLDUURDUUDRULDULRRRRRRLDUUUUUUDDLDRDULLDLLLUURDRRUUUDRUULRURRDUDLDDRRRURULDURLDDLLURRUUDDURLRULLUUDRLDDLDLULRDLURRLDLUDRRDLRLUDUDRDLRULURURLRUDLRRDUDULULDDUDDLDULUDRUUDDLULRRRUUULDLRUUDRUUDULUUUDLUUDRRULRUDURLRRLUDDDRRUDUDDUULDDRRLLULDDDURURDRLDDRLDDRRUUDDRUDULUDULRRRLRUUUURRUULLDURLDRDLRLUDLLURULDLULURUDRLRLLRDRLUDRLUDRURDRLDRUDLLDURRULLUUDRLRURDDURLLLDRURUUDLDURDRLDLLRLDRUURDDDDLUDULUDLLRUUR
Generation 18, Fitness 201: RRRUDRURUULLLDUDUULRDURURRULUULURLUURRULRRDDDLLLRRURRRUULRULULLDLDURLUDDRRRRURLLUULDRLULLDDULDUUUULULUUDLLDDUDULUURLRLRURLLDDLDLRLLDLLLRLDDRDDUDLDRDLLDRDRURDRLUURDLRDRRURLUULLDUUULDLDLLLDUUUDLLURUDLLULLRUDDURDRRUDLLDLULDRULDDDDRURUDDRLRDDUDLLLULURDUDLUULRRRDDRDLULUDURRUUUURUUULUURLDRUDRDLULUUURDDLURLLLLLUURDRLLDURDLLUURDRULRUULLULRDLRLLUUUULRDURLDURULRULDUDRLRUUUULDRUULDRDRLULURULURDURUDRLDDRULRRLRLDULRRDDRRLLURULLDDLLRUURULDRRLLLULURRDRLUUDLRDRLDDDLULRRRDDLURDULDUULLDDRDLUDLUUURUUUDDRURRLLLRLLUDDDLLRRULRUURRRDRUULRULUUDUUDDUURLDUDUURDDRDRLLULDLULLRUDUDURRDRRUDUUURRRURLURRLLDURRDURUURULRRRRDDDUDLDRLDUULDUUDRULDLLRRURRRLDLLUUUUDDLDRDUULDLLLURLDRLUUUDLUULRLURDRDLDURRRURULDURDDDLLRRRLUDDURURUDLLUDRDDDLDUDLRDRUDRLDLUDRRURRLUDUUDDLRRRURURLUUDLRRDUDULULDUUDULDULUDRRUUDDULRRRUURLDLLUUDRULDUULUUDLRUDRRURLDDURURRLUDDDRRUDUDDUULDDRRLLULDDDURURDRLDDRLDDRRUUDDRUDULUDULRRRLRUUUURRUULLDURLDRDDRLUDLLURULDLULURUDRLRLLRDRLUDRLUDRURDRLDRUDLLDURRULLUUDRLRURDDURLLLDRURUUDLDURDRLDLLRLDRUURDDUDLUDULUDLLRUUR
Generation 19, Fitness 201: RRRUDRURUULLLDUDUULRDURURRULUULURLUURRULRRDDDLLLRRURRRUULRULULLDLDURLUDDRRRRURLLUULDRLULLDDULDUUUULULUUDLLDDUDULUURLRLRURLLDDLDLRLLDLLLRLDDRDDUDLDRDLLDRDRURDRLUURDLRDRRURLUULLDUUULDLDLLLDUUUDLLURUDLLULLRUDDURDRRUDLLDLULDRULDDDDRURUDDRLRDDUDLLLULURDUDLUULRRRDDRDLULUDURRUUUURUUULUURLDRUDRDLULUUURDDLURLLLLLUURDRLLDURDLLUURDRULRUULLULRDLRLLUUUULRDURLDURULRULDUDRLRUUUULDRUULDRDRLULURULURDURUDRLDDRULRRLRLDULRRDDRRLLURULLDDLLRUURULDRRLLLULURRDRLUUDLRDRLDDDLULRRRDDLURDULDUULLDDRDLUDLUUURUUUDDRURRLLLRLLUDDDLLRRULRUURRRDRUULRULUUDUUDDUURLDUDUURDDRDRLLULDLULLRUDUDURRDRRUDUUURRRURLURRLLDURRDURUURULRRRRDDDUDLDRLDUULDUUDRULDLLRRURRRLDLLUUUUDDLDRDUULDLLLURLDRLUUUDLUULRLURDRDLDURRRURULDURDDDLLRRRLUDDURURUDLLUDRDDDLDUDLRDRUDRLDLUDRRURRLUDUUDDLRRRURURLUUDLRRDUDULULDUUDULDULUDRRUUDDULRRRUURLDLLUUDRULDUULUUDLRUDRRURLDDURURRLUDDDRRUDUDDUULDDRRLLULDDDURURDRLDDRLDDRRUUDDRUDULUDULRRRLRUUUURRUULLDURLDRDDRLUDLLURULDLULURUDRLRLLRDRLUDRLUDRURDRLDRUDLLDURRULLUUDRLRURDDURLLLDRURUUDLDURDRLDLLRLDRUURDDUDLUDULUDLLRUUR
Generation 20, Fitness 201: RRRUDRURUULLLDUDUULRDURURRULUULURLUURRULRRDDDLLLRRURRRUULRULULLDLDURLUDDRRRRURLLUULDRLULLDDULDUUUULULUUDLLDDUDULUURLRLRURLLDDLDLRLLDLLLRLDDRDDUDLDRDLLDRDRURDRLUURDLRDRRURLUULLDUUULDLDLLLDUUUDLLURUDLLULLRUDDURDRRUDLLDLULDRULDDDDRURUDDRLRDDUDLLLULURDUDLUULRRRDDRDLULUDURRUUUURUUULUURLDRUDRDLULUUURDDLURLLLLLUURDRLLDURDLLUURDRULRUULLULRDLRLLUUUULRDURLDURULRULDUDRLRUUUULDRUULDRDRLULURULURDURUDRLDDRULRRLRLDULRRDDRRLLURULLDDLLRUURULDRRLLLULURRDRLUUDLRDRLDDDLULRRRDDLURDULDUULLDDRDLUDLUUURUUUDDRURRLLLRLLUDDDLLRRULRUURRRDRUULRULUUDUUDDUURLDUDUURDDRDRLLULDLULLRUDUDURRDRRUDUUURRRURLURRLLDURRDURUURULRRRRDDDUDLDRLDUULDUUDRULDLLRRURRRLDLLUUUUDDLDRDUULDLLLURLDRLUUUDLUULRLURDRDLDURRRURULDURDDDLLRRRLUDDURURUDLLUDRDDDLDUDLRDRUDRLDLUDRRURRLUDUUDDLRRRURURLUUDLRRDUDULULDUUDULDULUDRRUUDDULRRRUURLDLLUUDRULDUULUUDLRUDRRURLDDURURRLUDDDRRUDUDDUULDDRRLLULDDDURURDRLDDRLDDRRUUDDRUDULUDULRRRLRUUUURRUULLDURLDRDDRLUDLLURULDLULURUDRLRLLRDRLUDRLUDRURDRLDRUDLLDURRULLUUDRLRURDDURLLLDRURUUDLDURDRLDLLRLDRUURDDUDLUDULUDLLRUUR
Generation 21, Fitness 201: RRRUDRURUULLLDUDUULRDURURRULUULURLUURRULRRDDDLLLRRURRRUULRULULLDLDURLUDDRRRRURLLUULDRLULLDDULDUUUULULUUDLLDDUDULUURLRLRURLLDDLDLRLLDLLLRLDDRDDUDLDRDLLDRDRURDRLUURDLRDRRURLUULLDUUULDLDLLLDUUDDLLURUDLLULLRUDDURDRRUDLLDLULDRULDDDDRURUDDRLRDDUDLLLULURDUDLUULRRRDDRDLULUDURRUUUURUUULUURLDRURRDLULUUURDDLURLLLLLUURDRLLDURDLLUURDRULRUULLULRDLRLLUUUULRDURLDURULRULDUDRLRUUUULLRUULLRDRLULURULURDURUDRLDDRULRRLRLDULRRDDRRLLURULLDDLLRUURULDRRLLLULURRDRLUUDLRDRLDDDLULRRRDDLURDULDUULLDDRDLUDLUUURUDUDDRURRLLLRLLUDDDLLRRULUUURRRDRUULRULUUDUUDDURRLDUDUURDDRDRLLULDLULLRUDUDURRDRRUDUUURRRURLURRLLDURRDURUURULRRRRDDDUDLDRLDUULDUUDRULDLLRRURRRLDLLUUUUDDLDRDUULDLLLURLDRLUUUDLUULRLURDRDLDURRRURULDURDDDLLRRRLUDDURURUDLLUDRDDDLDUDLRDRUDRLDLUDRRURRLUDUUDDLRRRURURLUUDLRRDUDULULDUUDULDULUDRRRUDDULRRRUURLDLLUUDRULDUULUUDLRUURRURLDDURURRLUDDDRRUURDDUULDDRRLLULDDDURURDRLDRRLDDRRUUDDRUDURUDULRRRLRUUUURRUULLDURLDRDDRLUDLLURULDLULURUDRLRLLRDRLUDRLUDRURDRLDRUDLLLURRULLUUDRLRURDDURLLLDRURUUDLDURDRLDLLRLDRUURDDUDLUDULUDLLRUUR
Generation 22, Fitness 201: RRRUDRURUULLLDUDUULRDURURRULUULURLUURRULRRDDDLLLRRURRRUULRULULLDLDURLUDDRRRRURLLUULDRLULLDDULDUUUULULUUDLLDDUDULUURLRLRURLLDDLDLRLLDLLLRLDDRDDUDLDRDLLDRDRURDRLUURDLRDRRURLUULLDUUULDLDLLLDUUDDLLURUDLLULLRUDDURDRRUDLLDLULDRULDDDDRURUDDRLRDDUDLLLULURDUDLUULRRRDDRDLULUDURRUUUURUUULUURLDRURRDLULUUURDDLURLLLLLUURDRLLDURDLLUURDRULRUULLULRDLRLLUUUULRDURLDURULRULDUDRLRUUUULLRUULLRDRLULURULURDURUDRLDDRULRRLRLDULRRDDRRLLURULLDDLLRUURULDRRLLLULURRDRLUUDLRDRLDDDLULRRRDDLURDULDUULLDDRDLUDLUUURUDUDDRURRLLLRLLUDDDLLRRULUUURRRDRUULRULUUDUUDDURRLDUDUURDDRDRLLULDLULLRUDUDURRDRRUDUUURRRURLURRLLDURRDURUURULRRRRDDDUDLDRLDUULDUUDRULDLLRRURRRLDLLUUUUDDLDRDUULDLLLURLDRLUUUDLUULRLURDRDLDURRRURULDURDDDLLRRRLUDDURURUDLLUDRDDDLDUDLRDRUDRLDLUDRRURRLUDUUDDLRRRURURLUUDLRRDUDULULDUUDULDULUDRRRUDDULRRRUURLDLLUUDRULDUULUUDLRUURRURLDDURURRLUDDDRRUURDDUULDDRRLLULDDDURURDRLDRRLDDRRUUDDRUDURUDULRRRLRUUUURRUULLDURLDRDDRLUDLLURULDLULURUDRLRLLRDRLUDRLUDRURDRLDRUDLLLURRULLUUDRLRURDDURLLLDRURUUDLDURDRLDLLRLDRUURDDUDLUDULUDLLRUUR
Generation 23, Fitness 201: RRRUDRURUULLLDUDUULRDURURRULUULURLUURRULRRDDDLLLRRULRRUULRULULLDLDURLUUDRRRRURLLUULDRLULLDDULDUUUULULUUDLLDDUDULUURLRLRURLLDDLDLRLLDLLLRLDDRDDUDLDRDLLDRDRURDRLUURDDRDRRUDLUULLDUUULDLDLLLDUUDDLLURUDLLULLRUDDURDRRUDLLDLULDRULDDDDRLRUDDRLRDDUDLLLULURDUDLUULRRRDDRDLULUDURRUUUURUUULUURLDRURRDLULUUURDDLURLLLLLUURDRLLDRRDLLUURDRULRUULLULRDLRLLUUUULRDRRLDURULRULDUDRLRUUUULLRUULLRDRLULURLLURLURRDRRDLRULRDLRLDDLRRDDURDLULRLDDDLLRUURDLDRRRULULURDDRLRUDLRDRUDRDLULURRRDLURDULLUULLRDLLLUDLRUURUUUDDRRDRLLLRRLUDDDULRRULRUURDRRDUULUUUUUUUUDDLULLDUDUURLDRDDRLRDRLULLDULULURRDLDUDLUURRUURLUDRRLULDLDURDURUURRRRDDDUDLDRUDURRRUUUUDUDUDRLRRLRLDLLUUUUDDLDRDUULDLLLUULDRLUUUDLUULRLRRDUDUDURLRURULDDRDDDLLDURLLDDLRURRRLDUDRDDDLDUURRLRURRUDDDDRRRRRLUDUUDDLDULURURLUUULRRRUDULUDDUUDDLDULDDRDUDDDULDLUUURLULLRUDRDUDULUUURUUULRRURRUDURLRRLUDUDURUDURLUULDDRDLDRLDDDURRRDRDLRRRDDLRUUUDRUDULUUULRLRLRLUUURRUULLRUDLDRDLRLUDDLURUULLULULLDRURLLRDRLRULLUURLRDDDDUUDLLDURRULLUUDRLRURDDURLLLDRURUUDLDULDRLDLLRLDDUURDDUDLUDULUDLLRUUR
Generation 24, Fitness 201: RRRUDRURUULLLDUDUULRDURURRULUULURLUURRULRRDDDLLLRRULRRUULRULULLDLDURLUUDRRRRURLLUULDRLULLDDULDUUUULULUUDLLDDUDULUURLRLRURLLDDLDLRLLDLLLRLDDRDDUDLDRDLLDRDRURDRLUURDDRDRRUDLUULLDUUULDLDLLLDUUDDLLURUDLLULLRUDDURDRRUDLLDLULDRULDDDDRLRUDDRLRDDUDLLLULURDUDLUULRRRDDRDLULUDURRUUUURUUULUURLDRURRDLULUUURDDLURLLLLLUURDRLLDRRDLLUURDRULRUULLULRDLRLLUUUULRDRRLDURULRULDUDRLRUUUULLRUULLRDRLULURLLURLURRDRRDLRULRDLRLDDLRRDDURDLULRLDDDLLRUURDLDRRRULULURDDRLRUDLRDRUDRDLULURRRDLURDULLUULLRDLLLUDLRUURUUUDDRRDRLLLRRLUDDDULRRULRUURDRRDUULUUUUUUUUDDLULLDUDUURLDRDDRLRDRLULLDULULURRDLDUDLUURRUURLUDRRLULDLDURDURUURRRRDDDUDLDRUDURRRUUUUDUDUDRLRRLRLDLLUUUUDDLDRDUULDLLLUULDRLUUUDLUULRLRRDUDUDURLRURULDDRDDDLLDURLLDDLRURRRLDUDRDDDLDUURRLRURRUDDDDRRRRRLUDUUDDLDULURURLUUULRRRUDULUDDUUDDLDULDDRDUDDDULDLUUURLULLRUDRDUDULUUURUUULRRURRUDURLRRLUDUDURUDURLUULDDRDLDRLDDDURRRDRDLRRRDDLRUUUDRUDULUUULRLRLRLUUURRUULLRUDLDRDLRLUDDLURUULLULULLDRURLLRDRLRULLUURLRDDDDUUDLLDURRULLUUDRLRURDDURLLLDRURUUDLDULDRLDLLRLDDUURDDUDLUDULUDLLRUUR
Generation 25, Fitness 201: RRRUDRURUULLLDUDUULRDURURRULUULURLUURRULRRDDDLLLRRULRRUULRULULLDLDURLUUDRRRRURLLUULDRLULLDDULDUUUULULUUDLLDDUDULUURLRLRURLLDDLDLRLLDLLLRLDDRDDUDLDRDLLDRDRURDRLUURDDRDRRUDLUULLDUUULDLDLLLDUUDDLLURUDLLULLRUDDURDRRUDLLDLULDRULDDDDRLRUDDRLRDDUDLLLULURDUDLUULRRRDDRDLULUDURRUUUURUUULUURLDRURRDLULUUURDDLURLLLLLUURDRLLDRRDLLUURDRULRUULLULRDLRLLUUUULRDRRLDURULRULDUDRLRUUUULLRUULLRDRLULURLLURLURRDRRDLRULRDLRLDDLRRDDURDLULRLDDDLLRUURDLDRRRULULURDDRLRUDLRDRUDRDLULURRRDLURDULLUULLRDLLLUDLRUURUUUDDRRDRLLLRRLUDDDULRRULRUURDRRDUULUUUUUUUUDDLULLDUDUURLDRDDRLRDRLULLDULULURRDLDUDLUURRUURLUDRRLULDLDURDURUURRRRDDDUDLDRUDURRRUUUUDUDUDRLRRLRLDLLUUUUDDLDRDUULDLLLUULDRLUUUDLUULRLRRDUDUDURLRURULDDRDDDLLDURLLDDLRURRRLDUDRDDDLDUURRLRURRUDDDDRRRRRLUDUUDDLDULURURLUUULRRRUDULUDDUUDDLDULDDRDUDDDULDLUUURLULLRUDRDUDULUUURUUULRRURRUDURLRRLUDUDURUDURLUULDDRDLDRLDDDURRRDRDLRRRDDLRUUUDRUDULUUULRLRLRLUUURRUULLRUDLDRDLRLUDDLURUULLULULLDRURLLRDRLRULLUURLRDDDDUUDLLDURRULLUUDRLRURDDURLLLDRURUUDLDULDRLDLLRLDDUURDDUDLUDULUDLLRUUR
Generation 26, Fitness 201: RRRUDRURUULLLDUDUULRDURURRULUULURLUURRULRRDDDLLLRRULRRUULRULULLDLDURLUUDRRRRURLLUULDRLULLDDULDUUUULULUUDLLDDUDULUURLRLRURLLDDLDLRLLDLLLRLDDRDDUDLDRDLLDRDRURDRLUURDDRDRRUDLUULLDUUULDLDLLLDUUDDLLURUDLLULLRUDDURDRRUDLLDLULDRULDDDDRLRUDDRLRDDUDLLLULURDUDLUULRRRDDRDLULUDURRUUUURUUULUURLDRURRDLULUUURDDLURLLLLLUURDRLLDRRDLLUURDRULRUULLULRDLRLLUUUULRDRRLDURULRULDUDRLRUUUULLRUULLRDRLULURLLURLURRDRRDLRULRDLRLDDLRRDDURDLULRLDDDLLRUURDLDRRRULULURDDRLRUDLRDRUDRDLULURRRDLURDULLUULLRDLLLUDLRUURUUUDDRRDRLLLRRLUDDDULRRULRUURDRRDUULUUUUUUUUDDLULLDUDUURLDRDDRLRDRLULLDULULURRDLDUDLUURRUURLUDRRLULDLDURDURUURRRRDDDUDLDRUDURRRUUUUDUDUDRLRRLRLDLLUUUUDDLDRDUULDLLLUULDRLUUUDLUULRLRRDUDUDURLRURULDDRDDDLLDURLLDDLRURRRLDUDRDDDLDUURRLRURRUDDDDRRRRRLUDUUDDLDULURURLUUULRRRUDULUDDUUDDLDULDDRDUDDDULDLUUURLULLRUDRDUDULUUURUUULRRURRUDURLRRLUDUDURUDURLUULDDRDLDRLDDDURRRDRDLRRRDDLRUUUDRUDULUUULRLRLRLUUURRUULLRUDLDRDLRLUDDLURUULLULULLDRURLLRDRLRULLUURLRDDDDUUDLLDURRULLUUDRLRURDDURLLLDRURUUDLDULDRLDLLRLDDUURDDUDLUDULUDLLRUUR
Generation 27, Fitness 201: RRRUDRURUULLLDUDUULRDURURRULUULURLUURRULRRDDDLLLRRULRRUULRULULLDLDURLUUDRRRRURLLUULDRLULLDDULDUUUULULUUDLLDDUDULUURLRLRURLLDDLDLRLLDLLLRLDDRDDUDLDRDLLDRDRURDRLUURDDRDRRUDLUULLDUUULDLDLLLDUUDDLLURUDLLULLRUDDURDRRUDLLDLULDRULDDDDRLRUDDRLRDDUDLLLULURDUDLUULRRRDDRDLULUDURRUUUURUUULUURLDRURRDLULUUURDDLURLLLLLUURDRLLDRRDLLUURDRULRUULLULRDLRLLUUUULRDRRLDURULRULDUDRLRUUUULLRUULLRDRLULURLLURLURRDRRDLRULRDLRLDDLRRDDURDLULRLDDDLLRUURDLDRRRULULURDDRLRUDLRDRUDRDLULURRRDLURDULLUULLRDLLLUDLRUURUUUDDRRDRLLLRRLUDDDULRRULRUURDRRDUULUUUUUUUUDDLULLDUDUURLDRDDRLRDRLULLDULULURRDLDUDLUURRUURLUDRRLULDLDURDURUURRRRDDDUDLDRUDURRRUUUUDUDUDRLRRLRLDLLUUUUDDLDRDUULDLLLUULDRLUUUDLUULRLRRDUDUDURLRURULDDRDDDLLDURLLDDLRURRRLDUDRDDDLDUURRLRURRUDDDDRRRRRLUDUUDDLDULURURLUUULRRRUDULUDDUUDDLDULDDRDUDDDULDLUUURLULLRUDRDUDULUUURUUULRRURRUDURLRRLUDUDURUDURLUULDDRDLDRLDDDURRRDRDLRRRDDLRUUUDRUDULUUULRLRLRLUUURRUULLRUDLDRDLRLUDDLURUULLULULLDRURLLRDRLRULLUURLRDDDDUUDLLDURRULLUUDRLRURDDURLLLDRURUUDLDULDRLDLLRLDDUURDDUDLUDULUDLLRUUR
