Best genes by generation:
Generation 22, Fitness 189.65: LDUULDLLUULLDULLLRDLUDRLRDDUDLURRLDLULLLRUUUULUULRLLUDDRRRDURLDLDRLLDLDUUUDULUDLUULLULRULDLDUUUULLDDRRRRLRRLDRDDURUULLLLLURUDURLLDRRDURDLURDDUURRRRLDULDDDRUUUDUULURULLULUUDDDDDLDUDLDRLULLLUDUUUDUDRRDDULRDRUUUUUDLDDRUULDDUULLLRDUUULULLLDLDDLDRDRUUDRRRLRRDLUDDLDDLRRDDURULLDRDDLLULDDUDLLDDDRURULRLLLLDLLURRRDUDDDUDLUDLLRRDURLRLUUDUDLRRRRDLLRLDULLDRLRURDRRUDDDLUULLLRRDUDDURLDDDLDRURLLUDLDULULDDRDULDUULDUDRLURDDDRULRLDRRRUDRDULDLRLDUDRURDRRLRLULDRUDUDDLLUUDLRDRUDUDLLLDDUUDRRUURURUUULRRRDDUDDUURRULRUUR
Generation 23, Fitness 189.65: LDUULDLLUULLDULLLRDLUDRLRDDUDLURRLDLULLLRUUUULUULRLLUDDRRRDURLDLDRLLDLDUUUDULUDLUULLULRULDLDUUUULLDDRRRRLRRLDRDDURUULLLLLURUDURLLDRRDURDLURDDUURRRRLDULDDDRUUUDUULURULLULUUDDDDDLDUDLDRLULLLUDUUUDUDRRDDULRDRUUUUUDLDDRUULDDUULLLRDUUULULLLDLDDLDRDRUUDRRRLRRDLUDDLDDLRRDDURULLDRDDLLULDDUDLLDDDRURULRLLLLDLLURRRDUDDDUDLUDLLRRDURLRLUUDUDLRRRRDLLRLDULLDRLRURDRRUDDDLUULLLRRDUDDURLDDDLDRURLLUDLDULULDDRDULDUULDUDRLURDDDRULRLDRRRUDRDULDLRLDUDRURDRRLRLULDRUDUDDLLUUDLRDRUDUDLLLDDUUDRRUURURUUULRRRDDUDDUURRULRUUR
Generation 24, Fitness 189.65: LDUULDLLUULLDULLLRDLUDRLRDDUDLURRLDLULLLRUUUULUULRLLUDDRRRDURLDLDRLLDLDUUUDULUDLUULLULRULDLDUUUULLDDRRRRLRRLDRDDURUULLLLLURUDURLLDRRDURDLURDDUURRRRLDULDDDRUUUDUULURULLULUUDDDDDLDUDLDRLULLLUDUUUDUDRRDDULRDRUUUUUDLDDRUULDDUULLLRDUUULULLLDLDDLDRDRUUDRRRLRRDLUDDLDDLRRDDURULLDRDDLLULDDUDLLDDDRURULRLLLLDLLURRRDUDDDUDLUDLLRRDURLRLUUDUDLRRRRDLLRLDULLDRLRURDRRUDDDLUULLLRRDUDDURLDDDLDRURLLUDLDULULDDRDULDUULDUDRLURDDDRULRLDRRRUDRDULDLRLDUDRURDRRLRLULDRUDUDDLLUUDLRDRUDUDLLLDDUUDRRUURURUUULRRRDDUDDUURRULRUUR
Generation 25, Fitness 189.65: LDUULDLLUULLDULLLRDLUDRLRDDUDLURRLDLULLLRUUUULUULRLLUDDRRRDURLDLDRLLDLDUUUDULUDLUULLULRULDLDUUUULLDDRRRRLRRLDRDDURUULLLLLURUDURLLDRRDURDLURDDUURRRRLDULDDDRUUUDUULURULLULUUDDDDDLDUDLDRLULLLUDUUUDUDRRDDULRDRUUUUUDLDDRUULDDUULLLRDUUULULLLDLDDLDRDRUUDRRRLRRDLUDDLDDLRRDDURULLDRDDLLULDDUDLLDDDRURULRLLLLDLLURRRDUDDDUDLUDLLRRDURLRLUUDUDLRRRRDLLRLDULLDRLRURDRRUDDDLUULLLRRDUDDURLDDDLDRURLLUDLDULULDDRDULDUULDUDRLURDDDRULRLDRRRUDRDULDLRLDUDRURDRRLRLULDRUDUDDLLUUDLRDRUDUDLLLDDUUDRRUURURUUULRRRDDUDDUURRULRUUR
Generation 26, Fitness 189.65: LDUULDLLUULLDULLLRDLUDRLRDDUDLURRLDLULLLRUUUULUULRLLUDDRRRDURLDLDRLLDLDUUUDULUDLUULLULRULDLDUUUULLDDRRRRLRRLDRDDURUULLLLLURUDURLLDRRDURDLURDDUURRRRLDULDDDRUUUDUULURULLULUUDDDDDLDUDLDRLULLLUDUUUDUDRRDDULRDRUUUUUDLDDRUULDDUULLLRDUUULULLLDLDDLDRDRUUDRRRLRRDLUDDLDDLRRDDURULLDRDDLLULDDUDLLDDDRURULRLLLLDLLURRRDUDDDUDLUDLLRRDURLRLUUDUDLRRRRDLLRLDULLDRLRURDRRUDDDLUULLLRRDUDDURLDDDLDRURLLUDLDULULDDRDULDUULDUDRLURDDDRULRLDRRRUDRDULDLRLDUDRURDRRLRLULDRUDUDDLLUUDLRDRUDUDLLLDDUUDRRUURURUUULRRRDDUDDUURRULRUUR
Generation 27, Fitness 189.65: LDUULDLLUULLDULLLRDLUDRLRDDUDLURRLDLULLLRUUUULUULRLLUDDRRRDURLDLDRLLDLDUUUDULUDLUULLULRULDLDUUUULLDDRRRRLRRLDRDDURUULLLLLURUDURLLDRRDURDLURDDUURRRRLDULDDDRUUUDUULURULLULUUDDDDDLDUDLDRLULLLUDUUUDUDRRDDULRDRUUUUUDLDDRUULDDUULLLRDUUULULLLDLDDLDRDRUUDRRRLRRDLUDDLDDLRRDDURULLDRDDLLULDDUDLLDDDRURULRLLLLDLLURRRDUDDDUDLUDLLRRDURLRLUUDUDLRRRRDLLRLDULLDRLRURDRRUDDDLUULLLRRDUDDURLDDDLDRURLLUDLDULULDDRDULDUULDUDRLURDDDRULRLDRRRUDRDULDLRLDUDRURDRRLRLULDRUDUDDLLUUDLRDRUDUDLLLDDUUDRRUURURUUULRRRDDUDDUURRULRUUR
Generation 28, Fitness 189.65: LDUULDLLUULLDULLLRDLUDRLRDDUDLURRLDLULLLRUUUULUULRLLUDDRRRDURLDLDRLLDLDUUUDULUDLUULLULRULDLDUUUULLDDRRRRLRRLDRDDURUULLLLLURUDURLLDRRDURDLURDDUURRRRLDULDDDRUUUDUULURULLULUUDDDDDLDUDLDRLULLLUDUUUDUDRRDDULRDRUUUUUDLDDRUULDDUULLLRDUUULULLLDLDDLDRDRUUDRRRLRRDLUDDLDDLRRDDURULLDRDDLLULDDUDLLDDDRURULRLLLLDLLURRRDUDDDUDLUDLLRRDURLRLUUDUDLRRRRDLLRLDULLDRLRURDRRUDDDLUULLLRRDUDDURLDDDLDRURLLUDLDULULDDRDULDUULDUDRLURDDDRULRLDRRRUDRDULDLRLDUDRURDRRLRLULDRUDUDDLLUUDLRDRUDUDLLLDDUUDRRUURURUUULRRRDDUDDUURRULRUUR
Generation 29, Fitness 189.65: LDUULDLLUULLDULLLRDLUDRLRDDUDLURRLDLULLLRUUUULUULRLLUDDRRRDURLDLDRLLDLDUUUDULUDLUULLULRULDLDUUUULLDDRRRRLRRLDRDDURUULLLLLURUDURLLDRRDURDLURDDUURRRRLDULDDDRUUUDUULURULLULUUDDDDDLDUDLDRLULLLUDUUUDUDRRDDULRDRUUUUUDLDDRUULDDUULLLRDUUULULLLDLDDLDRDRUUDRRRLRRDLUDDLDDLRRDDURULLDRDDLLULDDUDLLDDDRURULRLLLLDLLURRRDUDDDUDLUDLLRRDURLRLUUDUDLRRRRDLLRLDULLDRLRURDRRUDDDLUULLLRRDUDDURLDDDLDRURLLUDLDULULDDRDULDUULDUDRLURDDDRULRLDRRRUDRDULDLRLDUDRURDRRLRLULDRUDUDDLLUUDLRDRUDUDLLLDDUUDRRUURURUUULRRRDDUDDUURRULRUUR
Generation 30, Fitness 189.65: LDUULDLLUULLDULLLRDLUDRLRDDUDLURRLDLULLLRUUUULUULRLLUDDRRRDURLDLDRLLDLDUUUDULUDLUULLULRULDLDUUUULLDDRRRRLRRLDRDDURUULLLLLURUDURLLDRRDURDLURDDUURRRRLDULDDDRUUUDUULURULLULUUDDDDDLDUDLDRLULLLUDUUUDUDRRDDULRDRUUUUUDLDDRUULDDUULLLRDUUULULLLDLDDLDRDRUUDRRRLRRDLUDDLDDLRRDDURULLDRDDLLULDDUDLLDDDRURULRLLLLDLLURRRDUDDDUDLUDLLRRDURLRLUUDUDLRRRRDLLRLDULLDRLRURDRRUDDDLUULLLRRDUDDURLDDDLDRURLLUDLDULULDDRDULDUULDUDRLURDDDRULRLDRRRUDRDULDLRLDUDRURDRRLRLULDRUDUDDLLUUDLRDRUDUDLLLDDUUDRRUURURUUULRRRDDUDDUURRULRUUR
Generation 31, Fitness 189.65: LDUULDLLUULLDULLLRDLUDRLRDDUDLURRLDLULLLRUUUULUULRLLUDDRRRDURLDLDRLLDLDUUUDULUDLUULLULRULDLDUUUULLDDRRRRLRRLDRDDURUULLLLLURUDURLLDRRDURDLURDDUURRRRLDULDDDRUUUDUULURULLULUUDDDDDLDUDLDRLULLLUDUUUDUDRRDDULRDRUUUUUDLDDRUULDDUULLLRDUUULULLLDLDDLDRDRUUDRRRLRRDLUDDLDDLRRDDURULLDRDDLLULDDUDLLDDDRURULRLLLLDLLURRRDUDDDUDLUDLLRRDURLRLUUDUDLRRRRDLLRLDULLDRLRURDRRUDDDLUULLLRRDUDDURLDDDLDRURLLUDLDULULDDRDULDUULDUDRLURDDDRULRLDRRRUDRDULDLRLDUDRURDRRLRLULDRUDUDDLLUUDLRDRUDUDLLLDDUUDRRUURURUUULRRRDDUDDUURRULRUUR
Generation 32, Fitness 189.65: LDUULDLLUULLDULLLRDLUDRLRDDUDLURRLDLULLLRUUUULUULRLLUDDRRRDURLDLDRLLDLDUUUDULUDLUULLULRULDLDUUUULLDDRRRRLRRLDRDDURUULLLLLURUDURLLDRRDURDLURDDUURRRRLDULDDDRUUUDUULURULLULUUDDDDDLDUDLDRLULLLUDUUUDUDRRDDULRDRUUUUUDLDDRUULDDUULLLRDUUULULLLDLDDLDRDRUUDRRRLRRDLUDDLDDLRRDDURULLDRDDLLULDDUDLLDDDRURULRLLLLDLLURRRDUDDDUDLUDLLRRDURLRLUUDUDLRRRRDLLRLDULLDRLRURDRRUDDDLUULLLRRDUDDURLDDDLDRURLLUDLDULULDDRDULDUULDUDRLURDDDRULRLDRRRUDRDULDLRLDUDRURDRRLRLULDRUDUDDLLUUDLRDRUDUDLLLDDUUDRRUURURUUULRRRDDUDDUURRULRUUR
Generation 33, Fitness 189.65: LDUULDLLUULLDULLLRDLUDRLRDDUDLURRLDLULLLRUUUULUULRLLUDDRRRDURLDLDRLLDLDUUUDULUDLUULLULRULDLDUUUULLDDRRRRLRRLDRDDURUULLLLLURUDURLLDRRDURDLURDDUURRRRLDULDDDRUUUDUULURULLULUUDDDDDLDUDLDRLULLLUDUUUDUDRRDDULRDRUUUUUDLDDRUULDDUULLLRDUUULULLLDLDDLDRDRUUDRRRLRRDLUDDLDDLRRDDURULLDRDDLLULDDUDLLDDDRURULRLLLLDLLURRRDUDDDUDLUDLLRRDURLRLUUDUDLRRRRDLLRLDULLDRLRURDRRUDDDLUULLLRRDUDDURLDDDLDRURLLUDLDULULDDRDULDUULDUDRLURDDDRULRLDRRRUDRDULDLRLDUDRURDRRLRLULDRUDUDDLLUUDLRDRUDUDLLLDDUUDRRUURURUUULRRRDDUDDUURRULRUUR
