Best genes by generation:
Generation 32, Fitness 192: LLULLDRLUULLULLDUDDDDRLLLRLDURLURDDRDRDRDURLUUUULDULRDDUUUUULLUUDRULDDULDULDDRDRRURDRRRUUUULLULLDDLDDLRDLLLUUDDDLURDDRRRLUDURRRULRURRUDLLLUDDLLLUDDLDRRRLDRRLRRLUUDDDRDLLRLLLDUURLDUDLRRRURULRLRURRLDUURUDLDURUUDLRRLDDLDURRULLDRRLUDUUUDDUUDLRURDDDULUURLRLRUURUULRRDURUURDDLLDLDDUURDLLUULRLLLDUDRUDUUDDDRDRDULLRDDRUDURRDRLRUDDUURURLLUUDRLRRURLRLDRURLUDLUUDUUDRDRRRDDRLRULURDURRDUDRLRLLDLULRRLDRUUUUDRURLL
Generation 33, Fitness 193: LLULLDRLUULLULLDUDDDDRLLLRLDURLURDDRDRDRDURLUUUULDULRDDRUUUULLUUDRULDDULDULDDRDRRURDRRRUUUULLULLDDLDDLRDLLLUUDDDLURDDRRRLUDURRRULRURRUDLLLUDDLLLUDDLDRRRLDRRLRRLUUDDDRDLLRLLLDUURLDUDLRRRURUURDDDDURURLUDRLDRRDUDRURLDDDLURRURLURLLUURRDDDRLRRRLULLDRLRLLRUULLDLUDURRDLULLURRRRRLRLRLUULUDLDURRLURUUDURLRRDLLRUUDLRUDRURULRLURRRLUULRLRLLUDLDLLURULLLUUURULDDDLRUUULRURDLURRDRURLDUURDLLDRDRDRRRULURLLRULLUDURRD
Generation 34, Fitness 193: LLULLDRLUULLULLDUDDDDRLLLRLDURLURDDRDRDRDURLUUUULDULRDDRUUUULLUUDRULDDULDULDDRDRRURDRRRUUUULLULLDDLDDLRDLLLUUDDDLURDDRRRLUDURRRULRURRUDLLLUDDLLLUDDLDRRRLDRRLRRLUUDDDRDLLRLLLDUURLDUDLRRRURUURDDDDURURLUDRLDRRDUDRURLDDDLURRURLURLLUURRDDDRLRRRLULLDRLRLLRUULLDLUDURRDLULLURRRRRLRLRLUULUDLDURRLURUUDURLRRDLLRUUDLRUDRURULRLURRRLUULRLRLLUDLDLLURULLLUUURULDDDLRUUULRURDLURRDRURLDUURDLLDRDRDRRRULURLLRULLUDURRD
Generation 35, Fitness 193: LLULLDRLUULLULLDUDDDDRLLLRLDURLURDDRDRDRDURLUUUULDULRDDRUUUULLUUDRULDDULDULDDRDRRURDRRRUUUULLULLDDLDDLRDLLLUUDDDLURDDRRRLUDURRRULRURRUDLLLUDDLLLUDDLDRRRLDRRLRRLUUDDDRDLLRLLLDUURLDUDLRRRURUURDDDDURURLUDRLDRRDUDRURLDDDLURRURLURLLUURRDDDRLRRRLULLDRLRLLRUULLDLUDURRDLULLURRRRRLRLRLUULUDLDURRLURUUDURLRRDLLRUUDLRUDRURULRLURRRLUULRLRLLUDLDLLURULLLUUURULDDDLRUUULRURDLURRDRURLDUURDLLDRDRDRRRULURLLRULLUDURRD
Generation 36, Fitness 193: LLULLDRLUULLULLDUDDDDRLLLRLDURLURDDRDRDRDURLUUUULDULRDDRUUUULLUUDRULDDULDULDDRDRRURDRRRUUUULLULLDDLDDLRDLLLUUDDDLURDDRRRLUDURRRULRURRUDLLLUDDLLLUDDLDRRRLDRRLRRLUUDDDRDLLRLLLDUURLDUDLRRRURUURDDDDURURLUDRLDRRDUDRURLDDDLURRURLURLLUURRDDDRLRRRLULLDRLRLLRUULLDLUDURRDLULLURRRRRLRLRLUULUDLDURRLURUUDURLRRDLLRUUDLRUDRURULRLURRRLUULRLRLLUDLDLLURULLLUUURULDDDLRUUULRURDLURRDRURLDUURDLLDRDRDRRRULURLLRULLUDURRD
Generation 37, Fitness 193: LLULLDRLUULLULLDUDDDDRLLLRLDURLURDDRDRDRDURLUUUULDULRDDRUUUULLUUDRULDDULDULDDRDRRURDRRRUUUULLULLDDLDDLRDLLLUUDDDLURDDRRRLUDURRRULRURRUDLLLUDDLLLUDDLDRRRLDRRLRRLUUDDDRDLLRLLLDUURLDUDLRRRURUURDDDDURURLUDRLDRRDUDRURLDDDLURRURLURLLUURRDDDRLRRRLULLDRLRLLRUULLDLUDURRDLULLURRRRRLRLRLUULUDLDURRLURUUDURLRRDLLRUUDLRUDRURULRLURRRLUULRLRLLUDLDLLURULLLUUURULDDDLRUUULRURDLURRDRURLDUURDLLDRDRDRRRULURLLRULLUDURRD
Generation 38, Fitness 193: LLULLDRLUULLULLDUDDDDRLLLRLDURLURDDRDRDRDURLUUUULDULRDDRUUUULLUUDRULDDULDULDDRDRRURDRRRUUUULLULLDDLDDLRDLLLUUDDDLURDDRRRLUDURRRULRURRUDLLLUDDLLLUDDLDRRRLDRRLRRLUUDDDRDLLRLLLDUURLDUDLRRRURUURDDDDURURLUDRLDRRDUDRURLDDDLURRURLURLLUURRDDDRLRRRLULLDRLRLLRUULLDLUDURRDLULLURRRRRLRLRLUULUDLDURRLURUUDURLRRDLLRUUDLRUDRURULRLURRRLUULRLRLLUDLDLLURULLLUUURULDDDLRUUULRURDLURRDRURLDUURDLLDRDRDRRRULURLLRULLUDURRD
Generation 39, Fitness 193: LLULLDRLUULLULLDUDDDDRLLLRLDURLURDDRDRDRDURLUUUULDULRDDRUUUULLUUDRULDDULDULDDRDRRURDRRRUUUULLULLDDLDDLRDLLLUUDDDLURDDRRRLUDURRRULRURRUDLLLUDDLLLUDDLDRRRLDRRLRRLUUDDDRDLLRLLLDUURLDUDLRRRURUURDDDDURURLUDRLDRRDUDRURLDDDLURRURLURLLUURRDDDRLRRRLULLDRLRLLRUULLDLUDURRDLULLURRRRRLRLRLUULUDLDURRLURUUDURLRRDLLRUUDLRUDRURULRLURRRLUULRLRLLUDLDLLURULLLUUURULDDDLRUUULRURDLURRDRURLDUURDLLDRDRDRRRULURLLRULLUDURRD
Generation 40, Fitness 193: LLULLDRLUULLULLDUDDDDRLLLRLDURLURDDRDRDRDURLUUUULDULRDDRUUUULLUUDRULDDULDULDDRDRRURDRRRUUUULLULLDDLDDLRDLLLUUDDDLURDDRRRLUDURRRULRURRUDLLLUDDLLLUDDLDRRRLDRRLRRLUUDDDRDLLRLLLDUURLDUDLRRRURUURDDDDURURLUDRLDRRDUDRURLDDDLURRURLURLLUURRDDDRLRRRLULLDRLRLLRUULLDLUDURRDLULLURRRRRLRLRLUULUDLDURRLURUUDURLRRDLLRUUDLRUDRURULRLURRRLUULRLRLLUDLDLLURULLLUUURULDDDLRUUULRURDLURRDRURLDUURDLLDRDRDRRRULURLLRULLUDURRD
Generation 41, Fitness 193: LLULLDRLUULLULLDUDDDDRLLLRLDURLURDDRDRDRDURLUUUULDULRDDRUUUULLUUDRULDDULDULDDRDRRURDRRRUUUULLULLDDLDDLRDLLLUUDDDLURDDRRRLUDURRRULRURRUDLLLUDDLLLUDDLDRRRLDRRLRRLUUDDDRDLLRLLLDUURLDUDLRRRURUURDDDDURURLUDRLDRRDUDRURLDDDLURRURLURLLUURRDDDRLRRRLULLDRLRLLRUULLDLUDURRDLULLURRRRRLRLRLUULUDLDURRLURUUDURLRRDLLRUUDLRUDRURULRLURRRLUULRLRLLUDLDLLURULLLUUURULDDDLRUUULRURDLURRDRURLDUURDLLDRDRDRRRULURLLRULLUDURRD
Generation 42, Fitness 193: LLULLDRLUULLULLDUDDDDRLLLRLDURLURDDRDRDRDURLUUUULDULRDDRUUUULLUUDRULDDULDULDDRDRRURDRRRUUUULLULLDDLDDLRDLLLUUDDDLURDDRRRLUDURRRULRURRUDLLLUDDLLLUDDLDRRRLDRRLRRLUUDDDRDLLRLLLDUURLDUDLRRRURUURDDDDURURLUDRLDRRDUDRURLDDDLURRURLURLLUURRDDDRLRRRLULLDRLRLLRUULLDLUDURRDLULLURRRRRLRLRLUULUDLDURRLURUUDURLRRDLLRUUDLRUDRURULRLURRRLUULRLRLLUDLDLLURULLLUUURULDDDLRUUULRURDLURRDRURLDUURDLLDRDRDRRRULURLLRULLUDURRD
Generation 43, Fitness 193: LLULLDRLUULLULLDUDDDDRLLLRLDURLURDDRDRDRDURLUUUULDULRDDRUUUULLUUDRULDDULDULDDRDRRURDRRRUUUULLULLDDLDDLRDLLLUUDDDLURDDRRRLUDURRRULRURRUDLLLUDDLLLUDDLDRRRLDRRLRRLUUDDDRDLLRLLLDUURLDUDLRRRURUURDDDDURURLUDRLDRRDUDRURLDDDLURRURLURLLUURRDDDRLRRRLULLDRLRLLRUULLDLUDURRDLULLURRRRRLRLRLUULUDLDURRLURUUDURLRRDLLRUUDLRUDRURULRLURRRLUULRLRLLUDLDLLURULLLUUURULDDDLRUUULRURDLURRDRURLDUURDLLDRDRDRRRULURLLRULLUDURRD
Generation 44, Fitness 193: LLULLDRLUULLULLDUDDDDRLLLRLDURLURDDRDRDRDURLUUUULDULRDDRUUUULLUUDRULDDULDULDDRDRRURDRRRUUUULLULLDDLDDLRDLLLUUDDDLURDDRRRLUDURRRULRURRUDLLLUDDLLLUDDLDRRRLDRRLRRLUUDDDRDLLRLLLDUURLDUDLRRRURUURDDDDURURLUDRLDRRDUDRURLDDDLURRURLURLLUURRDDDRLRRRLULLDRLRLLRUULLDLUDURRDLULLURRRRRLRLRLUULUDLDURRLURUUDURLRRDLLRUUDLRUDRURULRLURRRLUULRLRLLUDLDLLURULLLUUURULDDDLRUUULRURDLURRDRURLDUURDLLDRDRDRRRULURLLRULLUDURRD
Generation 45, Fitness 193: LLULLDRLUULLULLDUDDDDRLLLRLDURLURDDRDRDRDURLUUUULDULRDDRUUUULLUUDRULDDULDULDDRDRRURDRRRUUUULLULLDDLDDLRDLLLUUDDDLURDDRRRLUDURRRULRURRUDLLLUDDLLLUDDLDRRRLDRRLRRLUUDDDRDLLRLLLDUURLDUDLRRRURUURDDDDURURLUDRLDRRDUDRURLDDDLURRURLURLLUURRDDDRLRRRLULLDRLRLLRUULLDLUDURRDLULLURRRRRLRLRLUULUDLDURRLURUUDURLRRDLLRUUDLRUDRURULRLURRRLUULRLRLLUDLDLLURULLLUUURULDDDLRUUULRURDLURRDRURLDUURDLLDRDRDRRRULURLLRULLUDURRD
Generation 46, Fitness 195: LLULLDRLUULLULLDUDDDDRLLLRLDURLURDDRDRDRDURLUUUULDULRDDRUUUULLUUDRULDDULDULDDRDRRURDRRRUUUULLULLDDLDDLRDLLLUUDDRLURDDRRRLUDURRRULRURRUDLLLUDDLLLUDDLDRRRLDRRLRRLUUDDDRDLLRLLLDUURLDUDLRURURUURDDUURRRDULRLDLRRULULDRRRLUDDRDRDUDDDUDDUUUDRDUDLDDLULDRLRDULLLLDDRDUDRDLLULDURLRLDRRDRDURDDDDRLDLUDRDLLLDRRRURRLDDRDDDULURLLDDDDLDRDLUDURUULURLLLDDULLUURURRLURDURDRURDDLDDUDULRUUURRUULDLDRDLDURLRDLLDRDUURUDLRDD
Generation 47, Fitness 195: LLULLDRLUULLULLDUDDDDRLLLRLDURLURDDRDRDRDURLUUUULDULRDDRUUUULLUUDRULDDULDULDDRDRRURDRRRUUUULLULLDDLDDLRDLLLUUDDRLURDDRRRLUDURRRULRURRUDLLLUDDLLLUDDLDRRRLDRRLRRLUUDDDRDLLRLLLDUURLDUDLRURURUURDDUURRRDULRLDLRRULULDRRRLUDDRDRDUDDDUDDUUUDRDUDLDDLULDRLRDULLLLDDRDUDRDLLULDURLRLDRRDRDURDDDDRLDLUDRDLLLDRRRURRLDDRDDDULURLLDDDDLDRDLUDURUULURLLLDDULLUURURRLURDURDRURDDLDDUDULRUUURRUULDLDRDLDURLRDLLDRDUURUDLRDD
Generation 48, Fitness 195: LLULLDRLUULLULLDUDDDDRLLLRLDURLURDDRDRDRDURLUUUULDULRDDRUUUULLUUDRULDDULDULDDRDRRURDRRRUUUULLULLDDLDDLRDLLLUUDDRLURDDRRRLUDURRRULRURRUDLLLUDDLLLUDDLDRRRLDRRLRRLUUDDDRDLLRLLLDUURLDUDLRURURUURDDUURRRDULRLDLRRULULDRRRLUDDRDRDUDDDUDDUUUDRDUDLDDLULDRLRDULLLLDDRDUDRDLLULDURLRLDRRDRDURDDDDRLDLUDRDLLLDRRRURRLDDRDDDULURLLDDDDLDRDLUDURUULURLLLDDULLUURURRLURDURDRURDDLDDUDULRUUURRUULDLDRDLDURLRDLLDRDUURUDLRDD
Generation 49, Fitness 195: LLULLDRLUULLULLDUDDDDRLLLRLDURLURDDRDRDRDURLUUUULDULRDDRUUUULLUUDRULDDULDULDDRDRRURDRRRUUUULLULLDDLDDLRDLLLUUDDRLURDDRRRLUDURRRULRURRUDLLLUDDLLLUDDLDRRRLDRRLRRLUUDDDRDLLRLLLDUURLDUDLRURURUURDDUURRRDULRLDLRRULULDRRRLUDDRDRDUDDDUDDUUUDRDUDLDDLULDRLRDULLLLDDRDUDRDLLULDURLRLDRRDRDURDDDDRLDLUDRDLLLDRRRURRLDDRDDDULURLLDDDDLDRDLUDURUULURLLLDDULLUURURRLURDURDRURDDLDDUDULRUUURRUULDLDRDLDURLRDLLDRDUURUDLRDD
Generation 50, Fitness 195: LLULLDRLUULLULLDUDDDDRLLLRLDURLURDDRDRDRDURLUUUULDULRDDRUUUULLUUDRULDDULDULDDRDRRURDRRRUUUULLULLDDLDDLRDLLLUUDDRLURDDRRRLUDURRRULRURRUDLLLUDDLLLUDDLDRRRLDRRLRRLUUDDDRDLLRLLLDUURLDUDLRURURUURDDUURRRDULRLDLRRULULDRRRLUDDRDRDUDDDUDDUUUDRDUDLDDLULDRLRDULLLLDDRDUDRDLLULDURLRLDRRDRDURDDDDRLDLUDRDLLLDRRRURRLDDRDDDULURLLDDDDLDRDLUDURUULURLLLDDULLUURURRLURDURDRURDDLDDUDULRUUURRUULDLDRDLDURLRDLLDRDUURUDLRDD
Generation 51, Fitness 195: LLULLDRLUULLULLDUDDDDRLLLRLDURLURDDRDRDRDURLUUUULDULRDDRUUUULLUUDRULDDULDULDDRDRRURDRRRUUUULLULLDDLDDLRDLLLUUDDRLURDDRRRLUDURRRULRURRUDLLLUDDLLLUDDLDRRRLDRRLRRLUUDDDRDLLRLLLDUURLDUDLRURURUURDDUURRRDULRLDLRRULULDRRRLUDDRDRDUDDDUDDUUUDRDUDLDDLULDRLRDULLLLDDRDUDRDLLULDURLRLDRRDRDURDDDDRLDLUDRDLLLDRRRURRLDDRDDDULURLLDDDDLDRDLUDURUULURLLLDDULLUURURRLURDURDRURDDLDDUDULRUUURRUULDLDRDLDURLRDLLDRDUURUDLRDD
Generation 52, Fitness 195: LLULLDRLUULLULLDUDDDDRLLLRLDURLURDDRDRDRDURLUUUULDULRDDRUUUULLUUDRULDDULDULDDRDRRURDRRRUUUULLULLDDLDDLRDLLLUUDDRLURDDRRRLUDURRRULRURRUDLLLUDDLLLUDDLDRRRLDRRLRRLUUDDDRDLLRLLLDUURLDUDLRURURUURDDUURRRDULRLDLRRULULDRRRLUDDRDRDUDDDUDDUUUDRDUDLDDLULDRLRDULLLLDDRDUDRDLLULDURLRLDRRDRDURDDDDRLDLUDRDLLLDRRRURRLDDRDDDULURLLDDDDLDRDLUDURUULURLLLDDULLUURURRLURDURDRURDDLDDUDULRUUURRUULDLDRDLDURLRDLLDRDUURUDLRDD
Generation 53, Fitness 195: LLULLDRLUULLULLDUDDDDRLLLRLDURLURDDRDRDRDURLUUUULDULRDDRUUUULLUUDRULDDULDULDDRDRRURDRRRUUUULLULLDDLDDLRDLLLUUDDRLURDDRRRLUDURRRULRURRUDLLLUDDLLLUDDLDRRRLDRRLRRLUUDDDRDLLRLLLDUURLDUDLRURURUURDDUURRRDULRLDLRRULULDRRRLUDDRDRDUDDDUDDUUUDRDUDLDDLULDRLRDULLLLDDRDUDRDLLULDURLRLDRRDRDURDDDDRLDLUDRDLLLDRRRURRLDDRDDDULURLLDDDDLDRDLUDURUULURLLLDDULLUURURRLURDURDRURDDLDDUDULRUUURRUULDLDRDLDURLRDLLDRDUURUDLRDD
Generation 54, Fitness 195: LLULLDRLUULLULLDUDDDDRLLLRLDURLURDDRDRDRDURLUUUULDULRDDRUUUULLUUDRULDDULDULDDRDRRURDRRRUUUULLULLDDLDDLRDLLLUUDDRLURDDRRRLUDURRRULRURRUDLLLUDDLLLUDDLDRRRLDRRLRRLUUDDDRDLLRLLLDUURLDUDLRURURUURDDUURRRDULRLDLRRULULDRRRLUDDRDRDUDDDUDDUUUDRDUDLDDLULDRLRDULLLLDDRDUDRDLLULDURLRLDRRDRDURDDDDRLDLUDRDLLLDRRRURRLDDRDDDULURLLDDDDLDRDLUDURUULURLLLDDULLUURURRLURDURDRURDDLDDUDULRUUURRUULDLDRDLDURLRDLLDRDUURUDLRDD
Generation 55, Fitness 195: LLULLDRLUULLULLDUDDDDRLLLRLDURLURDDRDRDRDURLUUUULDULRDDRUUUULLUUDRULDDULDULDDRDRRURDRRRUUUULLULLDDLDDLRDLLLUUDDRLURDDRRRLUDURRRULRURRUDLLLUDDLLLUDDLDRRRLDRRLRRLUUDDDRDLLRLLLDUURLDUDLRURURUURDDUURRRDULRLDLRRULULDRRRLUDDRDRDUDDDUDDUUUDRDUDLDDLULDRLRDULLLLDDRDUDRDLLULDURLRLDRRDRDURDDDDRLDLUDRDLLLDRRRURRLDDRDDDULURLLDDDDLDRDLUDURUULURLLLDDULLUURURRLURDURDRURDDLDDUDULRUUURRUULDLDRDLDURLRDLLDRDUURUDLRDD
Generation 56, Fitness 195: LLULLDRLUULLULLDUDDDDRLLLRLDURLURDDRDRDRDURLUUUULDULRDDRUUUULLUUDRULDDULDULDDRDRRURDRRRUUUULLULLDDLDDLRDLLLUUDDRLURDDRRRLUDURRRULRURRUDLLLUDDLLLUDDLDRRRLDRRLRRLUUDDDRDLLRLLLDUURLDUDLRURURUURDDUURRRDULRLDLRRULULDRRRLUDDRDRDUDDDUDDUUUDRDUDLDDLULDRLRDULLLLDDRDUDRDLLULDURLRLDRRDRDURDDDDRLDLUDRDLLLDRRRURRLDDRDDDULURLLDDDDLDRDLUDURUULURLLLDDULLUURURRLURDURDRURDDLDDUDULRUUURRUULDLDRDLDURLRDLLDRDUURUDLRDD
Generation 57, Fitness 195: LLULLDRLUULLULLDUDDDDRLLLRLDURLURDDRDRDRDURLUUUULDULRDDRUUUULLUUDRULDDULDULDDRDRRURDRRRUUUULLULLDDLDDLRDLLLUUDDRLURDDRRRLUDURRRULRURRUDLLLUDDLLLUDDLDRRRLDRRLRRLUUDDDRDLLRLLLDUURLDUDLRURURUURDDUURRRDULRLDLRRULULDRRRLUDDRDRDUDDDUDDUUUDRDUDLDDLULDRLRDULLLLDDRDUDRDLLULDURLRLDRRDRDURDDDDRLDLUDRDLLLDRRRURRLDDRDDDULURLLDDDDLDRDLUDURUULURLLLDDULLUURURRLURDURDRURDDLDDUDULRUUURRUULDLDRDLDURLRDLLDRDUURUDLRDD
Generation 58, Fitness 195: LLULLDRLUULLULLDUDDDDRLLLRLDURLURDDRDRDRDURLUUUULDULRDDRUUUULLUUDRULDDULDULDDRDRRURDRRRUUUULLULLDDLDDLRDLLLUUDDRLURDDRRRLUDURRRULRURRUDLLLUDDLLLUDDLDRRRLDRRLRRLUUDDDRDLLRLLLDUURLDUDLRURURUURDDUURRRDULRLDLRRULULDRRRLUDDRDRDUDDDUDDUUUDRDUDLDDLULDRLRDULLLLDDRDUDRDLLULDURLRLDRRDRDURDDDDRLDLUDRDLLLDRRRURRLDDRDDDULURLLDDDDLDRDLUDURUULURLLLDDULLUURURRLURDURDRURDDLDDUDULRUUURRUULDLDRDLDURLRDLLDRDUURUDLRDD
Generation 59, Fitness 195: LLULLDRLUULLULLDUDDDDRLLLRLDURLURDDRDRDRDURLUUUULDULRDDRUUUULLUUDRULDDULDULDDRDRRURDRRRUUUULLULLDDLDDLRDLLLUUDDRLURDDRRRLUDURRRULRURRUDLLLUDDLLLUDDLDRRRLDRRLRRLUUDDDRDLLRLLLDUURLDUDLRURURUURDDUURRRDULRLDLRRULULDRRRLUDDRDRDUDDDUDDUUUDRDUDLDDLULDRLRDULLLLDDRDUDRDLLULDURLRLDRRDRDURDDDDRLDLUDRDLLLDRRRURRLDDRDDDULURLLDDDDLDRDLUDURUULURLLLDDULLUURURRLURDURDRURDDLDDUDULRUUURRUULDLDRDLDURLRDLLDRDUURUDLRDD
Generation 60, Fitness 195: LLULLDRLUULLULLDUDDDDRLLLRLDURLURDDRDRDRDURLUUUULDULRDDRUUUULLUUDRULDDULDULDDRDRRURDRRRUUUULLULLDDLDDLRDLLLUUDDRLURDDRRRLUDURRRULRURRUDLLLUDDLLLUDDLDRRRLDRRLRRLUUDDDRDLLRLLLDUURLDUDLRURURUURDDUURRRDULRLDLRRULULDRRRLUDDRDRDUDDDUDDUUUDRDUDLDDLULDRLRDULLLLDDRDUDRDLLULDURLRLDRRDRDURDDDDRLDLUDRDLLLDRRRURRLDDRDDDULURLLDDDDLDRDLUDURUULURLLLDDULLUURURRLURDURDRURDDLDDUDULRUUURRUULDLDRDLDURLRDLLDRDUURUDLRDD
