Best genes by generation:
Generation 12, Fitness 128.000795: LLULDRUDLLLRUDDLURLUDURDURDUUDRURRRRRDDRULRDLRUDURLLDRLDDLDLUUULLLLURLDRDLULUDRULLUURRRRDDDRLLUURRURDRLRURDLLDULLLUURLUDDDDLDLRLULRLDDLULRULLLUUUURRRUULLLLRLDLURLRDULLLRDDRUDLULLULDLLRDLDUULRDULUULUUULLURLRDRRUULLLRLLRDRLLUURLRLUDRDRDDDLURDLLRDLULULURURDRURDRRLLDLDDLRULURRLLRDDUUDDDRURUURDLRULRRRLUDRURDLLRDLURLLULUDUUURURULDLUURDURLDRULDLLRDULLRLRLURDDRDLLURDURRLRURLDDLULUDLDDDUDLUDRRDRUUDULLULDLLDUULLRDLUUULRDLDRDDRRLRDLDLDDUURLDULUURLRRRDRRDLURUDUURUDLUUDLRRULDRUDLRURURLRDDRURLDRLRRDRDULLURLUDDDLULDDRLRRRUULLUUDDURDRLDLLLURLLLRULRULLRRLLDUDDRLLLDUUDLLLRRURRLURURUULDRDDLLRRRDDRURLULRLRDRULURRLLRRUDDLDDRRUDRDLDLRLURRLUUUDDRRDUUUUDUDLLRULRULDURDLLUULURRRUURLULRLRUDUUDLULDRUURLRDDRDURRDDLDDUULRDDUULDLRLURRURRURLURURLLDULURDLRLUDLRRRRLRRULRRULDDDUDUULDRRUDRUURUDLUDULDRUUUURLDUDURUDURUDUDRUDDRDUURLUDLRRLLRLLLLRLUULLRLUDDUDLUDDULRRRRRUDLLUURDLLDRDLUDRLLRURDLRDLLUULDULDRRLUDRDRLULRUDLLRLDDUUURRRRULDUDLDDULUDLLLRRDDRRLURDLUDLDRDLRDRURLDLURUUDURURLLULLDUUUUURLUURDRLLRRDUDRDURRLDRLLLLUDRDDLUDRD
Generation 13, Fitness 128.000795: LLULDRUDLLLRUDDLURLUDURDURDUUDRURRRRRDDRULRDLRUDURLLDRLDDLDLUUULLLLURLDRDLULUDRULLUURRRRDDDRLLUURRURDRLRURDLLDULLLUURLUDDDDLDLRLULRLDDLULRULLLUUUURRRUULLLLRLDLURLRDULLLRDDRUDLULLULDLLRDLDUULRDULUULUUULLURLRDRRUULLLRLLRDRLLUURLRLUDRDRDDDLURDLLRDLULULURURDRURDRRLLDLDDLRULURRLLRDDUUDDDRURUURDLRULRRRLUDRURDLLRDLURLLULUDUUURURULDLUURDURLDRULDLLRDULLRLRLURDDRDLLURDURRLRURLDDLULUDLDDDUDLUDRRDRUUDULLULDLLDUULLRDLUUULRDLDRDDRRLRDLDLDDUURLDULUURLRRRDRRDLURUDUURUDLUUDLRRULDRUDLRURURLRDDRURLDRLRRDRDULLURLUDDDLULDDRLRRRUULLUUDDURDRLDLLLURLLLRULRULLRRLLDUDDRLLLDUUDLLLRRURRLURURUULDRDDLLRRRDDRURLULRLRDRULURRLLRRUDDLDDRRUDRDLDLRLURRLUUUDDRRDUUUUDUDLLRULRULDURDLLUULURRRUURLULRLRUDUUDLULDRUURLRDDRDURRDDLDDUULRDDUULDLRLURRURRURLURURLLDULURDLRLUDLRRRRLRRULRRULDDDUDUULDRRUDRUURUDLUDULDRUUUURLDUDURUDURUDUDRUDDRDUURLUDLRRLLRLLLLRLUULLRLUDDUDLUDDULRRRRRUDLLUURDLLDRDLUDRLLRURDLRDLLUULDULDRRLUDRDRLULRUDLLRLDDUUURRRRULDUDLDDULUDLLLRRDDRRLURDLUDLDRDLRDRURLDLURUUDURURLLULLDUUUUURLUURDRLLRRDUDRDURRLDRLLLLUDRDDLUDRD
Generation 14, Fitness 130.000795: LLULDRUDLLLRUDDLURLUDURDURDUUDRURRRRRDDRULRDLRUDURLLDRLDDLDLUUULLLLURLDRDLULUDRULLUURRRRDDDRLLUURRURDRLRURDLLDULLLUURLUDDDDLDLRLULRLDDLULRULLLUUUURRRUULRRLRUDLUULUDULLLRDDRUDLULLULDLLRDLDUULRDULUULUUULUURLRDRDUULLLRLLULRUULULULUDDLUDLULUDULLDDLUDDULRURULULDRDDRLLLUDDRRLULUULLUURLLULURRLRLUUULLUUUDRRLRULLUDURULLDLUDULLLLRDLUUUDRLUUDULRRRRRULLDRDRUURRUDURRRLRRRDDULLUULUDLURLRUDRRRRUDLRRULRRLRDLLULLLUUUUUDLRLLUDDDRLLUDDULLLLRRDUDURDRRDRDUDRRRDLLLUULLLRLULLLUUURLRLULLRLULRDULLLDRDULRDRLUUDLRDUDDUDLDLDLUDDUDRDRRRLDDULLUUDRRLULDLDDLDLDDRRRLRDULUUDDDDRURDLLRUDRLLLRLRURUUUULDRDDLLRRRLDRURLLLRLRDRULURRRLRRUDDLDLRDUDRDLDLRDURRLUUUUDRRRUULUDUDLLRDLRRLDURDLLUULURRRULDLULRLRUUUURLULDRUURLRDDRDLRRDLLDDURLRDDUURDLRLRRRLRRURLURURLDDULURDLRUUULRRRRLDRULRRUDDDDUDUULDRRULRUURUDDLDULDRUUDURLDUUUDDUULULUDUUUDRDRURLLDLRULLRLLLLRLUULLRLUDDUDLUDDULDURRRUDLLUURRLLLRDLUDRLLUUULLRDLLUULDRLDRRLUDRDRLULRDDLLRLDDUUURURRURDUDLRDDLRDLRLLLDLRRDURDLUDLULDURDRUULDLURUULURLRLLULDDUUUUURLRURDRLLURDUDRDLRULDRLLRLURRDDLUDRD
Generation 15, Fitness 132.000823: LLULDRUDLLLRUDDLURLLDURDURDUUDRURRRRRDDRULRDLRUDURLLDRLDDLULUUULLLLURLDRDLULUDRULLUURRRRDDDRLLUURRURDRLRURDLLLULLLUURLUDDDLLDLRLULRLDDLULRULLLUUUURRRUULLLLULDLURRRDULLLRDDRUDLULLULDLLRDLDUULRRULUULUUULLULLRDRRUULLLRLLRDDLLUURLLLUDRDRDDDLURLLLRDLULULLRURDRURDRRLUDRDDLRLLRRRLLRDLULDDDRURULRDLDUURRRLURLURDLLRDLURLLULUDURURURULDLUURDURLDRULDULRDUURRDULURDDRDLLURDURRLRURLLDLULURLDDDUDLUDRRDRUUDULLULDLLDUULLRULULLLRDUDRDDRRLUDRDUDDUUDLDULUUDLRRRLRRDLRRUDDUDUDLURDLRDULDRUDLRURURLUUDRURLURLRRRRDULRURLLDDDLURDDRLRURUULLLUUDURDRLDLULURLLLRULDULLRRLLDUDDRLLDDDUDRLLDRURRRURURUUUDRDDLLRURDDRURLLRRLRDRULURRLLLRUDDLDDRRRDRDUDLRUURLUUUUDRRRDUUUDDUDLLRURRDLDULDRLDDULULDLRURLUULRDLRULLLDUURLUULRLRRULRLRURURLRDDUUDULURUDDDRRLRLULUDDDDUDURUDLDRLDLRDDLURDLLRDRDURLDLLDDDULLUUDURURLUURDRDLUDDUURURLRDRLRURDDRLULDDDRULLLLLUUDLLDLLLRRUDRUDDRUULUDDUUDLLURDRDDULUDLDLDLUURRLULLDRDLRUUULLLDDLDDDULUURULLDDDLULRLDUUDUURRRULUULLDLUDLDLRLRUDDRRDURDLUULDRRLLDRLRLDLURUUDURULRLURLDUULLRRLUURDRRRRUDUDLDULRLDRRLLDRLULRRUDLD
Generation 16, Fitness 162.000697: RURRLRURLRUDLLRRDUUDRRDRURLRLRUDLUDDULDRRRUDDLUUUDDDLULRLUDDUUUULDRDRLUULLDURURULLUURRRRDDDRLLUURRURDRURURDLLDULLLUURLUDDDDLDLRLULRLDLLULRULLLURUURRRUULRRLLUDLDULUDRLLLRDDRUDLULLULLLLRDLDUULUDUDUULUULLUURLUDRDUUULLRLLULRUULULRLUDDLUDLULUDULLDDLUDDULRURUUUDDLDDRLDLUDDRRLRLUULLUURLLULURULRLUDULLUUUDRRLRULLUUURULRDLUDULLLLRDLUUDDRLUUDULRRRRRULLDRDRUURRDDURRRLULLDUDRRURUDLLRDLDUULRRLLLRDRLLDUDDRLULULURDUUDURURLUDRDRRRDRDULLLDRRDLDLRDDRLRDULRRRDLLULULDLRLUULRUUURLLLDLLDLULRDULULDUUULRDRLUUDRRDUDDUDLDLDLUDDULLDRRRLDDULLUUDRRUUUDLDDLDLDDRDRLUDULUUDDDLRULDLLRLLDLLRUDRURURUUDDRDRLRURLRDUULLDLRLUDRULRRRRLRRUDDLULRDDURDUDDRDURDLLUUUUDRDUULURDDRLRDLRRRDUDDLDURDULRRULDLURULRUUUURLURDLUULLRDRRULRRRLLLDURLRDDUURLLRLRRRDRRURLLRURDDDRLURLLDRDULRRUDLDRLLRUUURDUUDUDLDLLLRRDRDLUDDUULRURRULUDRULRULRDDURULUUULULULDDDRDLDDULDDRDRDURLDUDURDLLRUUULLDLRLDLRLRLURRUUDLURLDLDUUUDRLURLLDDLRUDLDDDDRRURULRLRRUUUUUDRLUDDLLUULLUUUDDRLLURUDDDLUDRLURRLDLULDUUDURRRLLLDUDRRLURUURRDUDRLDLULRLRDURRDLLDDDDRDUDRRRDDUDLDLLRDDDU
Generation 17, Fitness 162.000697: RURRLRURLRUDLLRRDUUDRRDRURLRLRUDLUDDULDRRRUDDLUUUDDDLULRLUDDUUUULDRDRLUULLDURURULLUURRRRDDDRLLUURRURDRURURDLLDULLLUURLUDDDDLDLRLULRLDLLULRULLLURUURRRUULRRLLUDLDULUDRLLLRDDRUDLULLULLLLRDLDUULUDUDUULUULLUURLUDRDUUULLRLLULRUULULRLUDDLUDLULUDULLDDLUDDULRURUUUDDLDDRLDLUDDRRLRLUULLUURLLULURULRLUDULLUUUDRRLRULLUUURULRDLUDULLLLRDLUUDDRLUUDULRRRRRULLDRDRUURRDDURRRLULLDUDRRURUDLLRDLDUULRRLLLRDRLLDUDDRLULULURDUUDURURLUDRDRRRDRDULLLDRRDLDLRDDRLRDULRRRDLLULULDLRLUULRUUURLLLDLLDLULRDULULDUUULRDRLUUDRRDUDDUDLDLDLUDDULLDRRRLDDULLUUDRRUUUDLDDLDLDDRDRLUDULUUDDDLRULDLLRLLDLLRUDRURURUUDDRDRLRURLRDUULLDLRLUDRULRRRRLRRUDDLULRDDURDUDDRDURDLLUUUUDRDUULURDDRLRDLRRRDUDDLDURDULRRULDLURULRUUUURLURDLUULLRDRRULRRRLLLDURLRDDUURLLRLRRRDRRURLLRURDDDRLURLLDRDULRRUDLDRLLRUUURDUUDUDLDLLLRRDRDLUDDUULRURRULUDRULRULRDDURULUUULULULDDDRDLDDULDDRDRDURLDUDURDLLRUUULLDLRLDLRLRLURRUUDLURLDLDUUUDRLURLLDDLRUDLDDDDRRURULRLRRUUUUUDRLUDDLLUULLUUUDDRLLURUDDDLUDRLURRLDLULDUUDURRRLLLDUDRRLURUURRDUDRLDLULRLRDURRDLLDDDDRDUDRRRDDUDLDLLRDDDU
Generation 18, Fitness 167.000845: RURRLRURLRUDLLRRDUUDRRDRURLRLRUDLUDDULDRRRUDDLUUUDDDLULRLUDDUUUULDRDRLUULLDURURULLUULRRRDDDRLLUURRURDRURURDLLDULLLUURLUDDDDLDLRLULRLDLLUURULLLURUURRRUULRRLLUDLDULUDRLLLRDDRUDLULLULLLLLDLDUULUDUUUULUULRUURLUDRDUUULLRLLULRUULRLRLUDDLUDLULUDULLDDLULDULRURUUUDDLDDRLDLUDDRRLRLUULLUURLLULURULRLULULLUUUDRLLLULLUUURULRDDUDULLLLRDLURDDRLUUDULRRRRRLLLDRDRUURRDDURRRLULLDUDRRURUDLLLDLDULLRRLLLRDRLLDUDDRLLLULURDUULLRURLUDRDRRDDUDULLLDURDLDLRDLRLRRULRRRDLLULULDLRLUULRUUURLLLDLLDLULRDULDLDUUUURDRLUUDRRDDRDUDDDLDLUDDUDLDRDRLDDULLUUDRRDUUDLDDLURDDRDRDUUULUUDDUURULDLLRLLRLLRUDUURUUUUDDRDRURURURDUULLDLLDUDDULRDRRRRRUDDLULRDULRDUDDRDURDRLRUUUDRDURLURDDURRDLRRRDURDLLURUULRRULDLUDRLRUUUURLURDLUULLDURRULRUUULLDURLRDDUURLRRLRLRDRRURLLRURDDRRLRRLLURLULRRUDLDRLDRUUURDUUDUDLDLLLDRDRDLUDDUULRURRLLUULULRULDDDURULUUURULULDDDRLLRDULDDRDRDULRDUDURRLLRUUULLDLRLLLRLRLURRUUDLURUDDDUULDRLURLLDDLUUDLDDDDRRUUULDLRRRUUUUDRLUDULLUUULURUDLRRLURUDDDDUDRLURRLDLDLUUUDULRRLRLLLRDDDRRLUURLDDRUULLDUUDRLLUUDDDDUDRUDLDRLRRRULDLLUDDDU
Generation 19, Fitness 169.000875: RURRLRURLRUDLLRRDUUDRRDRURLRLRUDLUDDULDRRRUDDLUUUDDDLULRLUDDUUUULDRDRLUULLDURURULLUURRRRDDDRLLUURRURDRURURULLDULLLUURLUDDLDLDLRLULDLDLLULRULLLURUURRRUULRRLLUULUULUDRLLLRDDRUDLULLULULLRDLDUULUDULUULUULLUURLUDRDULULLRDLULRURLULRLUDDLUDLULUUULLDDLUDDULRURUULDLLDRDLDLUDDRRLRLUULLUURLDULURULRUUDURDUUUDRLLRRLLRUUUULRDLUDUULLLRLLUUDDRLUUDULRRRRRUDUDRDRUDRRDDURRRLULLDDDLRURUDLLRDLDRULRRLLLLDRDLDUDDDLULULLRDUUDURURLUDRDRRRDRDULDRDRUDLULRUDDLUDUDUURDRLULRDDLRLUULLDUURLLDRLDDLRLRLULRLDUUULRLRLUURRRRUDRUDRDLDLURDULLRRRLLDLULLUUDRRUUUDLDDDDLDDDDULLDULUUDDDRRURRLLRRLDLLRUDRURURULDULDULRULLRDUULLDLDLUDRULRRLRURRUDDLULRDDRDDRDURDURRLLUUUULRULURRRDDDLLRLRRLDDDUDDULDDLDRUURLDLLLURUUDRLUDDDULLLRLRRLDRURLDUDURLRLURRUDLLLRLRURDLRLLDDRLUUULLRLDRRLULRRUDUDRDDRUUURDUUDUDLDLLLDRDRDLLDDRULRURULLUUUULRULDLDURRLUUURULULDDDRLLRDUUDDRDRDUULDUDRRRLLRUUULLDLRLLLRLRLULRUUDUURLDDDUULDRLUURLUDLUDDLDDLDRUUURLDLRLRRDRUDRLURLULUUURLRRDLRRLURUDDLLURRLULRLULULDDURDRRLLLRDDRLRRUUUURRDULRLDLULRUDDURRLLLDLDDUURDRRRRDLDLDDUDULUU
Generation 20, Fitness 169.000875: RURRLRURLRUDLLRRDUUDRRDRURLRLRUDLUDDULDRRRUDDLUUUDDDLULRLUDDUUUULDRDRLUULLDURURULLUURRRRDDDRLLUURRURDRURURULLDULLLUURLUDDLDLDLRLULDLDLLULRULLLURUURRRUULRRLLUULUULUDRLLLRDDRUDLULLULULLRDLDUULUDULUULUULLUURLUDRDULULLRDLULRURLULRLUDDLUDLULUUULLDDLUDDULRURUULDLLDRDLDLUDDRRLRLUULLUURLDULURULRUUDURDUUUDRLLRRLLRUUUULRDLUDUULLLRLLUUDDRLUUDULRRRRRUDUDRDRUDRRDDURRRLULLDDDLRURUDLLRDLDRULRRLLLLDRDLDUDDDLULULLRDUUDURURLUDRDRRRDRDULDRDRUDLULRUDDLUDUDUURDRLULRDDLRLUULLDUURLLDRLDDLRLRLULRLDUUULRLRLUURRRRUDRUDRDLDLURDULLRRRLLDLULLUUDRRUUUDLDDDDLDDDDULLDULUUDDDRRURRLLRRLDLLRUDRURURULDULDULRULLRDUULLDLDLUDRULRRLRURRUDDLULRDDRDDRDURDURRLLUUUULRULURRRDDDLLRLRRLDDDUDDULDDLDRUURLDLLLURUUDRLUDDDULLLRLRRLDRURLDUDURLRLURRUDLLLRLRURDLRLLDDRLUUULLRLDRRLULRRUDUDRDDRUUURDUUDUDLDLLLDRDRDLLDDRULRURULLUUUULRULDLDURRLUUURULULDDDRLLRDUUDDRDRDUULDUDRRRLLRUUULLDLRLLLRLRLULRUUDUURLDDDUULDRLUURLUDLUDDLDDLDRUUURLDLRLRRDRUDRLURLULUUURLRRDLRRLURUDDLLURRLULRLULULDDURDRRLLLRDDRLRRUUUURRDULRLDLULRUDDURRLLLDLDDUURDRRRRDLDLDDUDULUU
Generation 21, Fitness 171.000631: RURRLRURLRUDLLRRDUUDRRDRURLRLRUDLUDDULDRRRUDDLUUULDDLURRLUDDDUUULDRDRLUULLDURURULLUURRRRDDDRLLUURRURDRURURDLLDULLLUURLDRDDDLDLRLDLRLDLURLRULLLURUURRRUULURLDUDLDURUDRLLLRDDRRLLLDLRLLLLRDLDUULULDDURLUULLURRLDDRDULDLLDLRULRUDDULDLUDDLUDLULUDUDLDDLUDDURRUUURUDDLRLRDDLURDRRDDLUULLUURRLULDRULRLLDULLRURDRLURRDLDURLURRDRLDUULLLUDLUUDDLLUUDULRUURRULLDLRDDURRDUUURRLULUDUDDRUUUDLLRDLDUDLRDLRLLDLLLDDRURLULUDURDUUDRRURRLLLURUDDURDLLRLLRDDUDLLDDLRURDRLRDLLUUURUDDUULRRLDDDUDRRRDDUDRUULLLDLDLLRLRULUUDULDRRDRDULLLUURULUDLULRUULUDLRLRUDRDDLUUULURDDRULULRRLDDLLDRDLULRRRLLDDDULDLLDLURRRRUDDDLDDRULRULLRLLUUDDLRRLLDRRUURDRRDUDRDUUUULULDLDRURDLDRDRDDDRRRDLLRRUDURRDDDURLULDLULLRRRRDDLLDRRDLDDUDLDURLUDURLLURRDLRDRURLUURUDRLUUDLRRRLLURRDLLRULDLLRLLURLRURDLRLUURRRLDDDRLLLDRRDULDLRLUUDRRDDLURRURURRUUDRDLRULLLRDDLLRLRDLDUUDUURUURRLUDUULRRDUULDLLRDLUURDRLULLURDUULLLDDLRDLRDRURLDLDRLRDLUDLRDULDLULLRULLUDDUDDRLLULDLDRLUDLULLDUULUDLDLRDULRLUUDUDLLLUDDLRLRLULUDRLDDDLDURLDLLRDLRURRDDLUDRLDLDRDRLLLURRRLRRRUDUDUUUDDDDULRR
Generation 22, Fitness 178.00073: RURRLRURLRUDLLRRDUUDRRDRURLRLRUDLUDDULDRRRUDDLUUUDDDLULRLUDDURUULDRDRLURLLDURURULLUURRRRDDDRLLUURRURDRURURULLDULLLUURLUDDLLLDLRLULDUDLLULRULLLURUURRRUULLULRLRLULLLDUDDLULDRUDLRRLUUDRLLDLDUDURDRLRLLLULDULRLRDURUDURLRUDDDRDRUUULUUDURULRDRRLRRLULLDLUUDLLRRDDRDDDDDDLDRLULULRRRLUUUDLRLRLUULDRLLRLDDLRUUURULDRDDDRRLLURLLRDRDDRUDDLURRDULDUDUUUDDULUUUDRDDLRDDLUDDRURDRDULLULLLDUDRDDLUDDUDDURUDDDDRRRLRLRDUDDLURLLRDLLULURDLDUDDRDRRDLDDDDRURLDDDURRUUDUDRLDLULRDLDRLRUUUDUDRULDRULUDULLDURDDDDLLUULUDDDUDDURLURRLDUDLUULDLDDLRULULLULULRDDULDRUUUUDLRRRULURRDLDLLUDUULDDLRURDDUURLRUUDURLDDULRLURLUULDLRLULURURUDRRLDUURUUUDUDRRURRDULUUUDULDDLULRRDLLRRRRLLRUULLRLRDRUDRURRDRRRDLUURDLDRLDRRLLRURULLLLLRLLRRUDRLLLDLRULRDDUDLDDDULDDDLULDDDULDDDLRLLURRDURUDURUUDLRLUUDRRRURLRDRDUUUDUULDRLLDUDUDDUUDDDUUULULRRLUULUUDDDDDLRRDUDDDULDDUULRRDRLULLLDRURRUURRRULLLLULLDRRDLULUUUURURLDDDUDUDRLURRLUULUDULDDRDRDRDRDRLULRRLLULRLRRDLLUUURDRRULRDRUDUUULDLRRDULRLDLDDDURULDULLUURURLULUUUURDDULLLDLRURUDDURDDUDRLUDUUDDRLURDUURDDUUULUU
Generation 23, Fitness 178.00073: RURRLRURLRUDLLRRDUUDRRDRURLRLRUDLUDDULDRRRUDDLUUUDDDLULRLUDDURUULDRDRLURLLDURURULLUURRRRDDDRLLUURRURDRURURULLDULLLUURLUDDLLLDLRLULDUDLLULRULLLURUURRRUULLULRLRLULLLDUDDLULDRUDLRRLUUDRLLDLDUDURDRLRLLLULDULRLRDURUDURLRUDDDRDRUUULUUDURULRDRRLRRLULLDLUUDLLRRDDRDDDDDDLDRLULULRRRLUUUDLRLRLUULDRLLRLDDLRUUURULDRDDDRRLLURLLRDRDDRUDDLURRDULDUDUUUDDULUUUDRDDLRDDLUDDRURDRDULLULLLDUDRDDLUDDUDDURUDDDDRRRLRLRDUDDLURLLRDLLULURDLDUDDRDRRDLDDDDRURLDDDURRUUDUDRLDLULRDLDRLRUUUDUDRULDRULUDULLDURDDDDLLUULUDDDUDDURLURRLDUDLUULDLDDLRULULLULULRDDULDRUUUUDLRRRULURRDLDLLUDUULDDLRURDDUURLRUUDURLDDULRLURLUULDLRLULURURUDRRLDUURUUUDUDRRURRDULUUUDULDDLULRRDLLRRRRLLRUULLRLRDRUDRURRDRRRDLUURDLDRLDRRLLRURULLLLLRLLRRUDRLLLDLRULRDDUDLDDDULDDDLULDDDULDDDLRLLURRDURUDURUUDLRLUUDRRRURLRDRDUUUDUULDRLLDUDUDDUUDDDUUULULRRLUULUUDDDDDLRRDUDDDULDDUULRRDRLULLLDRURRUURRRULLLLULLDRRDLULUUUURURLDDDUDUDRLURRLUULUDULDDRDRDRDRDRLULRRLLULRLRRDLLUUURDRRULRDRUDUUULDLRRDULRLDLDDDURULDULLUURURLULUUUURDDULLLDLRURUDDURDDUDRLUDUUDDRLURDUURDDUUULUU
Generation 24, Fitness 178.00073: RURRLRURLRUDLLRRDUUDRRDRURLRLRUDLUDDULDRRRUDDLUUUDDDLULRLUDDURUULDRDRLURLLDURURULLUURRRRDDDRLLUURRURDRURURULLDULLLUURLUDDLLLDLRLULDUDLLULRULLLURUURRRUULLULRLRLULLLDUDDLULDRUDLRRLUUDRLLDLDUDURDRLRLLLULDULRLRDURUDURLRUDDDRDRUUULUUDURULRDRRLRRLULLDLUUDLLRRDDRDDDDDDLDRLULULRRRLUUUDLRLRLUULDRLLRLDDLRUUURULDRDDDRRLLURLLRDRDDRUDDLURRDULDUDUUUDDULUUUDRDDLRDDLUDDRURDRDULLULLLDUDRDDLUDDUDDURUDDDDRRRLRLRDUDDLURLLRDLLULURDLDUDDRDRRDLDDDDRURLDDDURRUUDUDRLDLULRDLDRLRUUUDUDRULDRULUDULLDURDDDDLLUULUDDDUDDURLURRLDUDLUULDLDDLRULULLULULRDDULDRUUUUDLRRRULURRDLDLLUDUULDDLRURDDUURLRUUDURLDDULRLURLUULDLRLULURURUDRRLDUURUUUDUDRRURRDULUUUDULDDLULRRDLLRRRRLLRUULLRLRDRUDRURRDRRRDLUURDLDRLDRRLLRURULLLLLRLLRRUDRLLLDLRULRDDUDLDDDULDDDLULDDDULDDDLRLLURRDURUDURUUDLRLUUDRRRURLRDRDUUUDUULDRLLDUDUDDUUDDDUUULULRRLUULUUDDDDDLRRDUDDDULDDUULRRDRLULLLDRURRUURRRULLLLULLDRRDLULUUUURURLDDDUDUDRLURRLUULUDULDDRDRDRDRDRLULRRLLULRLRRDLLUUURDRRULRDRUDUUULDLRRDULRLDLDDDURULDULLUURURLULUUUURDDULLLDLRURUDDURDDUDRLUDUUDDRLURDUURDDUUULUU
Generation 25, Fitness 178.00073: RURRLRURLRUDLLRRDUUDRRDRURLRLRUDLUDDULDRRRUDDLUUUDDDLULRLUDDURUULDRDRLURLLDURURULLUURRRRDDDRLLUURRURDRURURULLDULLLUURLUDDLLLDLRLULDUDLLULRULLLURUURRRUULLULRLRLULLLDUDDLULDRUDLRRLUUDRLLDLDUDURDRLRLLLULDULRLRDURUDURLRUDDDRDRUUULUUDURULRDRRLRRLULLDLUUDLLRRDDRDDDDDDLDRLULULRRRLUUUDLRLRLUULDRLLRLDDLRUUURULDRDDDRRLLURLLRDRDDRUDDLURRDULDUDUUUDDULUUUDRDDLRDDLUDDRURDRDULLULLLDUDRDDLUDDUDDURUDDDDRRRLRLRDUDDLURLLRDLLULURDLDUDDRDRRDLDDDDRURLDDDURRUUDUDRLDLULRDLDRLRUUUDUDRULDRULUDULLDURDDDDLLUULUDDDUDDURLURRLDUDLUULDLDDLRULULLULULRDDULDRUUUUDLRRRULURRDLDLLUDUULDDLRURDDUURLRUUDURLDDULRLURLUULDLRLULURURUDRRLDUURUUUDUDRRURRDULUUUDULDDLULRRDLLRRRRLLRUULLRLRDRUDRURRDRRRDLUURDLDRLDRRLLRURULLLLLRLLRRUDRLLLDLRULRDDUDLDDDULDDDLULDDDULDDDLRLLURRDURUDURUUDLRLUUDRRRURLRDRDUUUDUULDRLLDUDUDDUUDDDUUULULRRLUULUUDDDDDLRRDUDDDULDDUULRRDRLULLLDRURRUURRRULLLLULLDRRDLULUUUURURLDDDUDUDRLURRLUULUDULDDRDRDRDRDRLULRRLLULRLRRDLLUUURDRRULRDRUDUUULDLRRDULRLDLDDDURULDULLUURURLULUUUURDDULLLDLRURUDDURDDUDRLUDUUDDRLURDUURDDUUULUU
Generation 26, Fitness 178.00073: RURRLRURLRUDLLRRDUUDRRDRURLRLRUDLUDDULDRRRUDDLUUUDDDLULRLUDDURUULDRDRLURLLDURURULLUURRRRDDDRLLUURRURDRURURULLDULLLUURLUDDLLLDLRLULDUDLLULRULLLURUURRRUULLULRLRLULLLDUDDLULDRUDLRRLUUDRLLDLDUDURDRLRLLLULDULRLRDURUDURLRUDDDRDRUUULUUDURULRDRRLRRLULLDLUUDLLRRDDRDDDDDDLDRLULULRRRLUUUDLRLRLUULDRLLRLDDLRUUURULDRDDDRRLLURLLRDRDDRUDDLURRDULDUDUUUDDULUUUDRDDLRDDLUDDRURDRDULLULLLDUDRDDLUDDUDDURUDDDDRRRLRLRDUDDLURLLRDLLULURDLDUDDRDRRDLDDDDRURLDDDURRUUDUDRLDLULRDLDRLRUUUDUDRULDRULUDULLDURDDDDLLUULUDDDUDDURLURRLDUDLUULDLDDLRULULLULULRDDULDRUUUUDLRRRULURRDLDLLUDUULDDLRURDDUURLRUUDURLDDULRLURLUULDLRLULURURUDRRLDUURUUUDUDRRURRDULUUUDULDDLULRRDLLRRRRLLRUULLRLRDRUDRURRDRRRDLUURDLDRLDRRLLRURULLLLLRLLRRUDRLLLDLRULRDDUDLDDDULDDDLULDDDULDDDLRLLURRDURUDURUUDLRLUUDRRRURLRDRDUUUDUULDRLLDUDUDDUUDDDUUULULRRLUULUUDDDDDLRRDUDDDULDDUULRRDRLULLLDRURRUURRRULLLLULLDRRDLULUUUURURLDDDUDUDRLURRLUULUDULDDRDRDRDRDRLULRRLLULRLRRDLLUUURDRRULRDRUDUUULDLRRDULRLDLDDDURULDULLUURURLULUUUURDDULLLDLRURUDDURDDUDRLUDUUDDRLURDUURDDUUULUU
